"","auth","piece","line"
"59","mori","tsujibasha.txt",""
"60","mori","tsujibasha.txt","貴夫人。"
"61","mori","tsujibasha.txt","だって旨く当りましたのですもの。"
"62","mori","tsujibasha.txt","全くおっしゃる通りなの。"
"63","mori","tsujibasha.txt","ですけれどそれがまた妙だと思いますわ。"
"64","mori","tsujibasha.txt","それはわたくしあなたに悪い事だったと思っている事をお話いたすつもりに違いございませんの。"
"65","mori","tsujibasha.txt","そこで妙だと存じますのは、男の方が何かをお当てになると云うことは、御自分のお身の上に関係した事に限るようだからでございますの。"
"66","mori","tsujibasha.txt",""
"67","mori","tsujibasha.txt","男。"
"68","mori","tsujibasha.txt","はてな。"
"69","mori","tsujibasha.txt","それではそのお話がわたくしの身の上に関係した事なのですか。"
"70","mori","tsujibasha.txt",""
"71","mori","tsujibasha.txt","貴夫人大いに関係していますの。"
"72","mori","tsujibasha.txt",""
"73","mori","tsujibasha.txt",""
"74","mori","tsujibasha.txt","（間。"
"75","mori","tsujibasha.txt","男は思案に暮れいる。"
"76","mori","tsujibasha.txt","）"
"77","mori","tsujibasha.txt",""
"78","mori","tsujibasha.txt",""
"79","mori","tsujibasha.txt","男。"
"80","mori","tsujibasha.txt","どうもちっとも思い当る事がありませんね。"
"81","mori","tsujibasha.txt",""
"82","mori","tsujibasha.txt","貴夫人。"
"83","mori","tsujibasha.txt","それは思い出させてお上げ申しますわ。"
"84","mori","tsujibasha.txt","ですけれど内証のお話でございますよ。"
"85","mori","tsujibasha.txt",""
"86","mori","tsujibasha.txt","男。"
"87","mori","tsujibasha.txt","それは内証のお話と内証でないお話ぐらいはわたくしにだって。"
"88","mori","tsujibasha.txt",""
"89","mori","tsujibasha.txt","貴夫人。"
"90","mori","tsujibasha.txt","いいえ。"
"91","mori","tsujibasha.txt","そのお話申す事柄が内証だと申すのでございませんわ。"
"92","mori","tsujibasha.txt","事柄だけならいくらお話なすっても宜しゅうございますの。"
"93","mori","tsujibasha.txt","ただそれがいつの事だと云うことが内証でございますの。"
"94","mori","tsujibasha.txt","きっとでございますよ。"
"95","mori","tsujibasha.txt",""
"96","mori","tsujibasha.txt",""
"97","mori","tsujibasha.txt","（男黙りて誓の握手をなす。"
"98","mori","tsujibasha.txt","）"
"99","mori","tsujibasha.txt",""
"100","mori","tsujibasha.txt",""
"101","mori","tsujibasha.txt","貴夫人。"
"102","mori","tsujibasha.txt","そのお話は十年前の事でございますの。"
"103","mori","tsujibasha.txt","場所はこのブダペストで、時は十月。"
"104","mori","tsujibasha.txt",""
"105","mori","tsujibasha.txt","男。"
"106","mori","tsujibasha.txt","どうも分かりませんな。"
"107","mori","tsujibasha.txt",""
"108","mori","tsujibasha.txt","貴夫人。"
"109","mori","tsujibasha.txt","まあお聞きなさいましよ。"
"110","mori","tsujibasha.txt","十年前にあなたとある所の晩餐会で御一しょになりましたの。"
"111","mori","tsujibasha.txt","その時はあなたがまだ栗色の髪の毛をしていらっしゃいました。"
"112","mori","tsujibasha.txt","わたくしもあの時から見ると、髪の色が段々明るくなっています。"
"113","mori","tsujibasha.txt","晩餐を食べましたのは、市外の公園の料理店でございました。"
"114","mori","tsujibasha.txt","ちょうど宅はベルリンに二週間ほど滞留しなくてはならない用事がありましたので、わたくしはひとりでその宴会へ参りました。"
"115","mori","tsujibasha.txt","夜なかが過ぎて一時になりましたころ、わたくしは雑談をいたしているのが厭になって来ましたので、わたくしどもを呼んで下すった奥さんに暇乞をいたしましたの。"
"116","mori","tsujibasha.txt","その時あなたはその奥さんの側に立っていらっしゃって、わたくしの顔をじっと見ていらっしゃいましたの。"
"117","mori","tsujibasha.txt",""
"118","mori","tsujibasha.txt","男。"
"119","mori","tsujibasha.txt","その時の事ですか。"
"120","mori","tsujibasha.txt","もう分かりました。"
"121","mori","tsujibasha.txt",""
"122","mori","tsujibasha.txt","貴夫人。"
"123","mori","tsujibasha.txt","まあ、聞いていらっしゃいまし。"
"124","mori","tsujibasha.txt","その席であなたは最初からわたくしをひどい目に逢わせていらっしゃいましたの。"
"125","mori","tsujibasha.txt","そう。"
"126","mori","tsujibasha.txt","ちょうど三週間ばかり前からあなたわたくしを附け廻していらっしゃったのです。"
"127","mori","tsujibasha.txt","それでいてわたくしに何もおっしゃるのではございません。"
"128","mori","tsujibasha.txt","ただ黙って妙な顔をしてわたくしを困らせていらっしゃいましたの。"
"129","mori","tsujibasha.txt","顔ばかりではございませんの。"
"130","mori","tsujibasha.txt","妙な為打をなさるのですもの。"
"131","mori","tsujibasha.txt","お据わりになったかと思えば、すぐお立ちになる。"
"132","mori","tsujibasha.txt","またお据わりになる。"
"133","mori","tsujibasha.txt","戸の外へおいでになったかと思えば、すぐ這入っていらっしゃる。"
"134","mori","tsujibasha.txt","つまり、気の利かない青年が初恋をしていると云う素振をなさいましたのですね。"
"135","mori","tsujibasha.txt",""
"136","mori","tsujibasha.txt","男。"
"137","mori","tsujibasha.txt","なるほど。"
"138","mori","tsujibasha.txt","なるほど。"
"139","mori","tsujibasha.txt",""
"140","mori","tsujibasha.txt","貴夫人。"
"141","mori","tsujibasha.txt","そのうちわたくしが奥さんに、「ねえ、テレエゼさん、わたし今夜はもう帰ってよ」と云うと、あなたがその奥さんの側を離れて、いなくなっておしまいなさいましたの。"
"142","mori","tsujibasha.txt","それからわたくしが料理屋の門口から往来へ出て、辻馬車を雇おうと思いますと、あなたが出し抜けにわたくしの側へ現れておいでなすったのですね。"
"143","mori","tsujibasha.txt",""
"144","mori","tsujibasha.txt","男。"
"145","mori","tsujibasha.txt","ええ。"
"146","mori","tsujibasha.txt","そうでした。"
"147","mori","tsujibasha.txt",""
"148","mori","tsujibasha.txt","貴夫人。"
"149","mori","tsujibasha.txt","そして内へ送って往ってやろうとおっしゃったのですね。"
"150","mori","tsujibasha.txt",""
"151","mori","tsujibasha.txt","男。"
"152","mori","tsujibasha.txt","ええ。"
"153","mori","tsujibasha.txt","そうです。"
"154","mori","tsujibasha.txt",""
"155","mori","tsujibasha.txt","貴夫人。"
"156","mori","tsujibasha.txt","それを伺った時、わたくし最初は随分気違染みた事をなさると思って笑いましたの。"
"157","mori","tsujibasha.txt","それに人の思わくをお考えなさらないにも程があるとも思いましたの。"
"158","mori","tsujibasha.txt","そのくせわたくしとうとうおことわりは申さなかったのですね。"
"159","mori","tsujibasha.txt","そのおことわり申さないには、理由が二つございました。"
"160","mori","tsujibasha.txt","一つはあなたがいかにも無邪気に、初心らしくおっしゃったので、「おや、この方はどんな途方もない事をおっしゃるのだか、御自身ではお分かりにならないのだな」と存じましたの。"
"161","mori","tsujibasha.txt","それから今一つはまあ、なんと申しましょうか。"
"162","mori","tsujibasha.txt","わたくしあなたに八分通り迷っていましたもんですから。"
"163","mori","tsujibasha.txt",""
"164","mori","tsujibasha.txt",""
"165","mori","tsujibasha.txt","（長き間。"
"166","mori","tsujibasha.txt","）"
"167","mori","tsujibasha.txt",""
"168","mori","tsujibasha.txt",""
"169","mori","tsujibasha.txt","男。"
"170","mori","tsujibasha.txt","えええ。"
"171","mori","tsujibasha.txt","なーんーでーすーと。"
"172","mori","tsujibasha.txt",""
"173","mori","tsujibasha.txt","貴夫人。"
"174","mori","tsujibasha.txt","ええ。"
"175","mori","tsujibasha.txt","全くでございましたの。"
"176","mori","tsujibasha.txt",""
"177","mori","tsujibasha.txt","男（目を大きく※く。"
"178","mori","tsujibasha.txt","）あのあなたがわたくしに。"
"179","mori","tsujibasha.txt",""
"180","mori","tsujibasha.txt","貴夫人。"
"181","mori","tsujibasha.txt","ですけれど本当に迷っていたと申すのではございませんよ。"
"182","mori","tsujibasha.txt","八分通りでございましたの。"
"183","mori","tsujibasha.txt","まあ、これから先は男の方の出ようでどうにでもなると云うところまで来ていましたのですね。"
"184","mori","tsujibasha.txt","女と云うものはある時期の来るまで、男の方のなさる事をじっとして見ていて、その時期が来ると、突然そう思いますの。"
"185","mori","tsujibasha.txt","「もうこうなれば、これから先はこの人のするままになるより外無い」と思いますの。"
"186","mori","tsujibasha.txt",""
"187","mori","tsujibasha.txt","男。"
"188","mori","tsujibasha.txt","そしてあの時そう思いなすったのですか。"
"189","mori","tsujibasha.txt",""
"190","mori","tsujibasha.txt","貴夫人。"
"191","mori","tsujibasha.txt","ええ。"
"192","mori","tsujibasha.txt",""
"193","mori","tsujibasha.txt","男。"
"194","mori","tsujibasha.txt","そしてなぜそれをわたくしに言って下さらなかったのです。"
"195","mori","tsujibasha.txt",""
"196","mori","tsujibasha.txt","貴夫人。"
"197","mori","tsujibasha.txt","ですけれどそれを申さないのが女の心理上の持前なのでございますわ。"
"198","mori","tsujibasha.txt",""
"199","mori","tsujibasha.txt","男。"
"200","mori","tsujibasha.txt","ああ。"
"201","mori","tsujibasha.txt","わたくしはなんと云う馬鹿でしょう。"
"202","mori","tsujibasha.txt",""
"203","mori","tsujibasha.txt","貴夫人。"
"204","mori","tsujibasha.txt","（溜息を衝く。"
"205","mori","tsujibasha.txt","）まあ、それはそうといたして置いて、あとをお話申しましょうね。"
"206","mori","tsujibasha.txt","さっき申しましたでしょう。"
"207","mori","tsujibasha.txt","最初はあなたが送ってやろうとおっしゃったのを、乱暴だと思ったのに、とうとうおことわり申さなかったと申しましたでしょう。"
"208","mori","tsujibasha.txt","実際最初はどういたしてよろしいか分からなかったのでございますね。"
"209","mori","tsujibasha.txt","そのうちわたくしふらふらと馬鹿な心持になって来まして、つい「願います」と申してしまいましたの。"
"210","mori","tsujibasha.txt","その時あなたがなんとおっしゃったとお思いなさいますの。"
"211","mori","tsujibasha.txt","「そんなら馬車をそう言って来ましょう」とおっしゃいました。"
"212","mori","tsujibasha.txt","あれはまずうございましたのね。"
"213","mori","tsujibasha.txt","あれがあなたの失錯の第一歩でございましたわ。"
"214","mori","tsujibasha.txt",""
"215","mori","tsujibasha.txt","男。"
"216","mori","tsujibasha.txt","なぜですか。"
"217","mori","tsujibasha.txt",""
"218","mori","tsujibasha.txt","貴夫人。"
"219","mori","tsujibasha.txt","お分かりになりませんの。"
"220","mori","tsujibasha.txt","あなたが馬車を雇いに駆け出しておいでになったあとに、わたくしは二分間ひとりでいました。"
"221","mori","tsujibasha.txt","あなたはわたくしに考える余裕をお与えなさいましたのですわ。"
"222","mori","tsujibasha.txt","その間にわたくしが後悔しておことわりをせずに、我慢していましたのは、よっぽどあなたに迷っていた証拠でございますわ。"
"223","mori","tsujibasha.txt","一体冷却する時間をお与えなさるなんと云うことは、女に取って、一番堪忍出来にくいのでございますけれど。"
"224","mori","tsujibasha.txt","そのうち馬車が参りましたのね。"
"225","mori","tsujibasha.txt",""
"226","mori","tsujibasha.txt","男。"
"227","mori","tsujibasha.txt","ええ、わたくしは一頭曳の馬車を雇って来たのでした。"
"228","mori","tsujibasha.txt",""
"229","mori","tsujibasha.txt","貴夫人。"
"230","mori","tsujibasha.txt","そうでした。"
"231","mori","tsujibasha.txt","それでもよくあの馬車が一頭曳だったのを覚えていらっしゃいましたことね。"
"232","mori","tsujibasha.txt","そこが肝心なのでございますわ。"
"233","mori","tsujibasha.txt","二頭曳でなくって、一頭曳だったのが。"
"234","mori","tsujibasha.txt",""
"235","mori","tsujibasha.txt","男。"
"236","mori","tsujibasha.txt","でも一頭曳しか無かったのです。"
"237","mori","tsujibasha.txt",""
"238","mori","tsujibasha.txt","貴夫人。"
"239","mori","tsujibasha.txt","いいえ。"
"240","mori","tsujibasha.txt","あんな時はどうしても二頭曳のを見附けていらっしゃらなくてはならないのです。"
"241","mori","tsujibasha.txt","あなたそれからどうなすったか覚えていらっしゃって。"
"242","mori","tsujibasha.txt",""
"243","mori","tsujibasha.txt","男。"
"244","mori","tsujibasha.txt","それから御一しょに乗りました。"
"245","mori","tsujibasha.txt",""
"246","mori","tsujibasha.txt","貴夫人。"
"247","mori","tsujibasha.txt","そうでした。"
"248","mori","tsujibasha.txt","そしてわたくしの内まで二十五分間その馬車のうちに御一しょにいましたのでございます。"
"249","mori","tsujibasha.txt","あなた一頭曳と二頭曳とはどれだけ違うか御承知。"
"250","mori","tsujibasha.txt",""
"251","mori","tsujibasha.txt","男。"
"252","mori","tsujibasha.txt","いや。"
"253","mori","tsujibasha.txt","分かりませんなあ。"
"254","mori","tsujibasha.txt",""
"255","mori","tsujibasha.txt","貴夫人。"
"256","mori","tsujibasha.txt","第一。"
"257","mori","tsujibasha.txt","一頭曳の馬車は窓｜硝子ががちゃがちゃ鳴って、並んで据わっている人の話が聞えませんでしょう。"
"258","mori","tsujibasha.txt","それから一頭曳の馬車に十月に乗りますと、寒くて気持が悪いでしょう。"
"259","mori","tsujibasha.txt","二頭曳ですと、車輪だって窓硝子だって音なんぞはしません。"
"260","mori","tsujibasha.txt","車輪にはゴムが附いていて、窓枠には羅紗が張ってあります。"
"261","mori","tsujibasha.txt","ですから二頭曳の馬車の中はいい心持にしんみりしていて、細かい調子が分かります。"
"262","mori","tsujibasha.txt","平凡な詞に、発音で特別な意味を持たせることも出来ます。"
"263","mori","tsujibasha.txt","あの時あなたわたくしに「どうです」とそうおっしゃいましたね。"
"264","mori","tsujibasha.txt","御挨拶も大した御挨拶ですが、場所が場所でしたわね。"
"265","mori","tsujibasha.txt","わたくしは「結構」と御返事いたしました。"
"266","mori","tsujibasha.txt","窓硝子はがちゃがちゃ云う。"
"267","mori","tsujibasha.txt","車輸はがらがら云う。"
"268","mori","tsujibasha.txt","車全体はわたくしどもを目の廻るようにゆすっていました。"
"269","mori","tsujibasha.txt","ですから一しょう懸命に「けっこう、けーっーこーう」とどならなくてはなりませんでした。"
"270","mori","tsujibasha.txt","まるで雄鶏が時をつくるようでございましたわね。"
"271","mori","tsujibasha.txt","あれが軟い、静かな二頭曳の馬車の中でしたら、わたくしは俯目になって、小さい声で、「結構でございますわ」とかなんとか申されたのでございます。"
"272","mori","tsujibasha.txt","そしてわたくしはその声に「おとなしい催促」やら「物静かなはにかみ」やらを匂わせることが出来ましたのでございましょう。"
"273","mori","tsujibasha.txt","そしてそれをお聞きになったあなたもその声の中から、わたくしがあなたと御一しょでいい心持がいたしていると云うことやら、わたくしがあなたを少しこわがっていると云うことやら、またそのこわいのがかえっていい心持でいると云うことやら、まあ、いろいろな事を御聞取りになることが出来ましたでございましょう。"
"274","mori","tsujibasha.txt","そのただ結構と云うだけの詞でも、それをわたくしが自分の詞の調子で申すことが出来ましたら、わたくしがもうあなたの自由になってもいいと思っていると云うことを、随分はっきりあなたにお知らせ申すことになりましたでしょう。"
"275","mori","tsujibasha.txt","ところがわたくしどならなくてはならなかったのですから、「これで結構ですよ、打っちゃって置いて頂戴」とでも云うように聞えたじゃございませんか。"
"276","mori","tsujibasha.txt","それからわたくしあのあとで五分間ほど黙っていましたの。"
"277","mori","tsujibasha.txt","ところがその黙っていると云うことも、がらがら云う一頭曳の中で本当には出来ませんでしたのね。"
"278","mori","tsujibasha.txt","あれが静かな、軟い、むくむくした二頭曳の中だったら、あなただってわたくしが黙っているのにお気が附いて、なぜ黙っているかとお尋ねになったでしょう。"
"279","mori","tsujibasha.txt","するとわたくしまあ、ちょいと泣き出したかも知れませんのね。"
"280","mori","tsujibasha.txt",""
"281","mori","tsujibasha.txt","男。"
"282","mori","tsujibasha.txt","ははあ。"
"283","mori","tsujibasha.txt","なるほど。"
"284","mori","tsujibasha.txt","なるほど。"
"285","mori","tsujibasha.txt",""
"286","mori","tsujibasha.txt","貴夫人。"
"287","mori","tsujibasha.txt","ところが一頭曳では黙っていると云うことがなんでも無い事になってしまいます。"
"288","mori","tsujibasha.txt","なぜと云ってご覧なさいまし。"
"289","mori","tsujibasha.txt","物を言ったって聞えないほどやかましい馬車の中では、黙っているより外｜為方が無いと云うことになりますからね。"
"290","mori","tsujibasha.txt","むずかしく申しますと、「無声に聴く」と云うことが一頭曳の馬車では出来なくなりますのですね。"
"291","mori","tsujibasha.txt","そこで肝心のだんまりも見事にお流れになりましたの。"
"292","mori","tsujibasha.txt","それと一しょに何もかもお流れになりましたのね。"
"293","mori","tsujibasha.txt","まあ、本当に迷ってしまっている女にだって、何もかも大きな声ではっきりそう言えとおっしゃることは、男の方にも出来ますまい。"
"294","mori","tsujibasha.txt","ところで何を打ち明けるにも、微かな溜息とか、詞のちょいとした不思議な調子とか云うものしか持ち合せない女が、まだ八分通りしか迷っていなかったのでございますからね。"
"295","mori","tsujibasha.txt",""
"296","mori","tsujibasha.txt","男。"
"297","mori","tsujibasha.txt","そうですか。"
"298","mori","tsujibasha.txt","ああ。"
"299","mori","tsujibasha.txt","そうでしたか。"
"300","mori","tsujibasha.txt","わたくしは馬鹿ですなあ。"
"301","mori","tsujibasha.txt",""
"302","mori","tsujibasha.txt","貴夫人。"
"303","mori","tsujibasha.txt","そこであれからは、御一しょに馬車から出てお暇乞をしてからは、ちっともお目に掛かりませんでしまいましたのね。"
"304","mori","tsujibasha.txt","それはあなたがわたくしを避けて逢わないようになさいましたのも、御無理ではございません。"
"305","mori","tsujibasha.txt","わたくしの手からなんの手掛かりをもお受けにならなかったのですからね。"
"306","mori","tsujibasha.txt","そんなわけで、まあ、きょうお目に掛かったのは本当に久し振りでございましたわね。"
"307","mori","tsujibasha.txt","わたくしの申す事はお分かりになりましたでしょう。"
"308","mori","tsujibasha.txt","あの時二頭曳の馬車を雇っていらっしゃったらと申すのでございますよ。"
"309","mori","tsujibasha.txt",""
"310","mori","tsujibasha.txt","男。"
"311","mori","tsujibasha.txt","ああ。"
"312","mori","tsujibasha.txt","ああ。"
"313","mori","tsujibasha.txt",""
"314","mori","tsujibasha.txt","貴夫人。"
"315","mori","tsujibasha.txt","本当になんでも無い事のお蔭で、どんな結構な事でも出来たり出来なかったりするのが世の習いとかでございますのね。"
"316","mori","tsujibasha.txt","あなた、もうなんにもおっしゃりっこなしよ。"
"317","mori","tsujibasha.txt","後悔なすったってあなたのおためにもわたくしのためにもなりませんわ。"
"318","mori","tsujibasha.txt","まあ、あの時の埋合せにこれからわたくしを内へお送下さいまし。"
"319","mori","tsujibasha.txt","しっかり宅の主人の手におわたしなさいますようにね。"
"320","mori","tsujibasha.txt",""
"321","mori","tsujibasha.txt","男。"
"322","mori","tsujibasha.txt","そんなら馬車を見附けて来ましょう。"
"323","mori","tsujibasha.txt",""
"324","mori","tsujibasha.txt","貴夫人。"
"325","mori","tsujibasha.txt","ええ。"
"326","mori","tsujibasha.txt","それがようございます、雨が降っていますから。"
"327","mori","tsujibasha.txt",""
"328","mori","tsujibasha.txt","男。"
"329","mori","tsujibasha.txt","そこで今日は、あなたを尊敬いたして、一頭曳にいたしますよ。"
"330","mori","tsujibasha.txt",""
"331","mori","tsujibasha.txt","貴夫人。"
"332","mori","tsujibasha.txt","あら。"
"333","mori","tsujibasha.txt","それは余計な御会釈でございますわ。"
"334","mori","tsujibasha.txt","やっぱり二頭曳を雇って来て戴きましょう。"
"335","mori","tsujibasha.txt","そういたすとわたくし今になってはどんな静かな、軟い二頭曳でも役に立たなくなっていると云うことを、あなたにお見せ申しますから、あなたもそのおつもりでお附合いなさいますようにね。"
"336","mori","tsujibasha.txt","ほんにほんに男の方と云うものは物分かりが悪くっていらっしゃいますことね。"
"337","mori","tsujibasha.txt","わたくし厭になってしまいますわ。"
"338","mori","tsujibasha.txt","さあ御面倒でも雇いにいらっしゃって下さいまし。"
"339","mori","tsujibasha.txt","くどいようで失礼ではございますが、女を内へ送ってやる時には、いつでも一番余計に馬の附いている馬車を連れて来るものだと云うことをお忘れにならないようにね。"
"340","mori","tsujibasha.txt","さあ、いらっしゃいましよ。"
"341","mori","tsujibasha.txt",""
"342","mori","tsujibasha.txt",""
"343","mori","tsujibasha.txt","（男首を俛れて辻馬車のたまりをさして行く。"
"344","mori","tsujibasha.txt","昔のおろかなりし事の苦澀なる記念のために、その面上には怜むべき苦笑の影浮べり。"
"345","mori","tsujibasha.txt","灰いろの空よりは秋めける雨しとしとと降れり。"
"346","mori","tsujibasha.txt","）"
"347","mori","tsujibasha.txt",""
"348","mori","tsujibasha.txt",""
"349","mori","tsujibasha.txt",""
"350","mori","tsujibasha.txt",""
"351","mori","tsujibasha.txt","底本：「諸国物語（上）」ちくま文庫、筑摩書房"
"352","mori","tsujibasha.txt","1991（平成3）年12月4日第1刷発行"
"353","mori","tsujibasha.txt","底本の親本：「鴎外全集」岩波書店"
"354","mori","tsujibasha.txt","1971（昭和46）年11月〜1975（昭和50）年6月"
"355","mori","tsujibasha.txt","入力：土屋隆"
"356","mori","tsujibasha.txt","校正：noriko saito"
"357","mori","tsujibasha.txt","2007年12月27日作成"
"358","mori","tsujibasha.txt","青空文庫作成ファイル："
"359","mori","tsujibasha.txt","このファイルは、インターネットの図書館、青空文庫（http://www.aozora.gr.jp/）で作られました。"
"360","mori","tsujibasha.txt","入力、校正、制作にあたったのは、ボランティアの皆さんです。"
"361","mori","tsujibasha.txt",""
