"","auth","piece","line"
"71","mori","kajo_chahan.txt","さて絵具入の箪笥の上の鏡を見出し、それに向きてネクタイを直さんとし、鏡に五味のかかりいるを見て、じれったげに体を動かし、ハンケチを見出し鏡を拭き、そのハンケチを椅子の上に投ぐ。"
"72","mori","kajo_chahan.txt","さて鏡を手に取り、ネクタイを直す。"
"73","mori","kajo_chahan.txt",""
"74","mori","kajo_chahan.txt",""
"75","mori","kajo_chahan.txt",""
"76","mori","kajo_chahan.txt","画家。"
"77","mori","kajo_chahan.txt","これで好い。"
"78","mori","kajo_chahan.txt","（安心したるらしき様子にて二三歩窓の方に行き、懐中時計を見る。"
"79","mori","kajo_chahan.txt","）なんだ。"
"80","mori","kajo_chahan.txt","まだ三時だ。"
"81","mori","kajo_chahan.txt","大分時間があるな。"
"82","mori","kajo_chahan.txt","（絵具入の箪笥の処に立戻る。"
"83","mori","kajo_chahan.txt","この箪笥は高机の半分位の高さになりおる。"
"84","mori","kajo_chahan.txt","その上にある紙巻莨の箱を手に取り、小言のように。"
"85","mori","kajo_chahan.txt","）五味だらけだ。"
"86","mori","kajo_chahan.txt","何を取って見ても五味だらけだ。"
"87","mori","kajo_chahan.txt","（紙巻を一本取る。"
"88","mori","kajo_chahan.txt","○戸を叩く音す。"
"89","mori","kajo_chahan.txt","何んとも思わぬ様子にて。"
"90","mori","kajo_chahan.txt","）お這入んなさい。"
"91","mori","kajo_chahan.txt","（マッチを探す。"
"92","mori","kajo_chahan.txt","ようようマッチの箱を見出し、マッチを一本取りて摩る。"
"93","mori","kajo_chahan.txt","また戸を叩く音す。"
"94","mori","kajo_chahan.txt","うるさがる様子にて。"
"95","mori","kajo_chahan.txt","）お這入んなさい。"
"96","mori","kajo_chahan.txt","（その内マッチの火消ゆ。"
"97","mori","kajo_chahan.txt","燃えさしを床の上に投げ、また一本摩り、莨を吸付けながら、どうでもいいというようなる風にて戸の方を見る。"
"98","mori","kajo_chahan.txt","○モデル娘。"
"99","mori","kajo_chahan.txt","質素なる黒の上着に麦藁帽子の拵にて、遠慮らしく徐に入り来る。"
"100","mori","kajo_chahan.txt","画家はマッチを振りて消す。"
"101","mori","kajo_chahan.txt","）モデルか。"
"102","mori","kajo_chahan.txt","入らない、入らない。"
"103","mori","kajo_chahan.txt","また来ておくれ。"
"104","mori","kajo_chahan.txt","（モデルの方に背中を向け、紙巻を喫む。"
"105","mori","kajo_chahan.txt","）"
"106","mori","kajo_chahan.txt","モデル。"
"107","mori","kajo_chahan.txt","先生。"
"108","mori","kajo_chahan.txt","わたしですよ。"
"109","mori","kajo_chahan.txt",""
"110","mori","kajo_chahan.txt","画家。"
"111","mori","kajo_chahan.txt","（急に向返る。"
"112","mori","kajo_chahan.txt","）何んだマッシャかい。"
"113","mori","kajo_chahan.txt","見違えてしまった。"
"114","mori","kajo_chahan.txt","黒なんぞ着てるんだから。"
"115","mori","kajo_chahan.txt","どうしたんだい。"
"116","mori","kajo_chahan.txt",""
"117","mori","kajo_chahan.txt","モデル。"
"118","mori","kajo_chahan.txt","ただ、どんな御様子かと思って。"
"119","mori","kajo_chahan.txt",""
"120","mori","kajo_chahan.txt","画家。"
"121","mori","kajo_chahan.txt","そうか。"
"122","mori","kajo_chahan.txt","大分長く顔を見せなかったなあ。"
"123","mori","kajo_chahan.txt","近頃どうだい。"
"124","mori","kajo_chahan.txt",""
"125","mori","kajo_chahan.txt","モデル。"
"126","mori","kajo_chahan.txt","ええ。"
"127","mori","kajo_chahan.txt","どうやらこうやらというような工合ですよ。"
"128","mori","kajo_chahan.txt","この頃はわたし共に御用はおありなさらないの。"
"129","mori","kajo_chahan.txt",""
"130","mori","kajo_chahan.txt","画家。"
"131","mori","kajo_chahan.txt","うむ。"
"132","mori","kajo_chahan.txt","この頃はお休だ。"
"133","mori","kajo_chahan.txt","どうだ。"
"134","mori","kajo_chahan.txt","少し掛けないか。"
"135","mori","kajo_chahan.txt",""
"136","mori","kajo_chahan.txt","モデル。"
"137","mori","kajo_chahan.txt","でもお出掛でしょう。"
"138","mori","kajo_chahan.txt",""
"139","mori","kajo_chahan.txt","画家。"
"140","mori","kajo_chahan.txt","なぜ。"
"141","mori","kajo_chahan.txt",""
"142","mori","kajo_chahan.txt","モデル。"
"143","mori","kajo_chahan.txt","（画家の衣服を指さす。"
"144","mori","kajo_chahan.txt","）そんなお支度でいらっしゃるじゃありませんか。"
"145","mori","kajo_chahan.txt",""
"146","mori","kajo_chahan.txt","画家。"
"147","mori","kajo_chahan.txt","これかい。"
"148","mori","kajo_chahan.txt","そりゃあ出掛けるには出掛けるのだが、まだ早い。"
"149","mori","kajo_chahan.txt","まあ腰でも掛けないか。"
"150","mori","kajo_chahan.txt","近頃は忙しいかい。"
"151","mori","kajo_chahan.txt",""
"152","mori","kajo_chahan.txt","モデル。"
"153","mori","kajo_chahan.txt","（進みて藁椅子に腰を掛く。"
"154","mori","kajo_chahan.txt","画家は今一つの低き椅子の背に腰を半分掛く。"
"155","mori","kajo_chahan.txt","）いいえ。"
"156","mori","kajo_chahan.txt","どなたも何んにもなさらないようですわ。"
"157","mori","kajo_chahan.txt",""
"158","mori","kajo_chahan.txt","画家。"
"159","mori","kajo_chahan.txt","（微笑む。"
"160","mori","kajo_chahan.txt","）それ見ろ。"
"161","mori","kajo_chahan.txt","己だって同じ事だ。"
"162","mori","kajo_chahan.txt",""
"163","mori","kajo_chahan.txt","モデル。"
"164","mori","kajo_chahan.txt","（やはり微笑む。"
"165","mori","kajo_chahan.txt","）それで毎日毎日何をしていらっしゃるの。"
"166","mori","kajo_chahan.txt",""
"167","mori","kajo_chahan.txt","画家。"
"168","mori","kajo_chahan.txt","フロックコオトに御奉公をしているのだ。"
"169","mori","kajo_chahan.txt","こういっては分るまい。"
"170","mori","kajo_chahan.txt","人の処へ訪問に出掛けたり、人に案内をして貰ったりしているのだ。"
"171","mori","kajo_chahan.txt",""
"172","mori","kajo_chahan.txt","モデル。"
"173","mori","kajo_chahan.txt","急にそんな事が面白くお成りになったの。"
"174","mori","kajo_chahan.txt",""
"175","mori","kajo_chahan.txt","画家。"
"176","mori","kajo_chahan.txt","いや、面白くも何んともありゃしない。"
"177","mori","kajo_chahan.txt",""
"178","mori","kajo_chahan.txt","モデル。"
"179","mori","kajo_chahan.txt","それなのにどうしてそんな事をしていらっしゃるの。"
"180","mori","kajo_chahan.txt",""
"181","mori","kajo_chahan.txt","画家。"
"182","mori","kajo_chahan.txt","ふん。"
"183","mori","kajo_chahan.txt","自分のために面白い事が出来なければ為方がないじゃないか。"
"184","mori","kajo_chahan.txt",""
"185","mori","kajo_chahan.txt","モデル。"
"186","mori","kajo_chahan.txt","おかきなされば好いでしょう。"
"187","mori","kajo_chahan.txt",""
"188","mori","kajo_chahan.txt","画家。"
"189","mori","kajo_chahan.txt","それがかけないのだ。"
"190","mori","kajo_chahan.txt",""
"191","mori","kajo_chahan.txt","モデル。"
"192","mori","kajo_chahan.txt","かけないのですって。"
"193","mori","kajo_chahan.txt",""
"194","mori","kajo_chahan.txt","画家。"
"195","mori","kajo_chahan.txt","うむ。"
"196","mori","kajo_chahan.txt",""
"197","mori","kajo_chahan.txt","モデル。"
"198","mori","kajo_chahan.txt","嘘だわ。"
"199","mori","kajo_chahan.txt","冬なんぞは。"
"200","mori","kajo_chahan.txt",""
"201","mori","kajo_chahan.txt","画家。"
"202","mori","kajo_chahan.txt","そりゃあ冬は違うさ。"
"203","mori","kajo_chahan.txt","十一月頃の薄暗い天気の日に、十一時頃になっても光線が足りない時なんぞは、どんなにか気を揉んだものだ。"
"204","mori","kajo_chahan.txt","悪くすると一日明るくならずにしまうのだからな。"
"205","mori","kajo_chahan.txt","あの頃もっと勉強して置けば好かった。"
"206","mori","kajo_chahan.txt","あの頃かけば幾らでもかけたような気がしてならない。"
"207","mori","kajo_chahan.txt","この頃は、朝早くから窓一ぱいの光線が差込む。"
"208","mori","kajo_chahan.txt","それを使わずに見ているのが癪に障るので、己は昼まで寝部屋の中に寝ているのだ。"
"209","mori","kajo_chahan.txt",""
"210","mori","kajo_chahan.txt","モデル。"
"211","mori","kajo_chahan.txt","それには夜遅くお帰りなさるせいもあるでしょう。"
"212","mori","kajo_chahan.txt","（間。"
"213","mori","kajo_chahan.txt","）"
"214","mori","kajo_chahan.txt","画家。"
"215","mori","kajo_chahan.txt","（真面目に。"
"216","mori","kajo_chahan.txt","）なるほど。"
"217","mori","kajo_chahan.txt","そりゃあ遅く帰るせいもあるだろう。"
"218","mori","kajo_chahan.txt","うむ。"
"219","mori","kajo_chahan.txt","人間は気保養もしなくてはならないからな。"
"220","mori","kajo_chahan.txt",""
"221","mori","kajo_chahan.txt","モデル。"
"222","mori","kajo_chahan.txt","ええ。"
"223","mori","kajo_chahan.txt","保養をなすって、それから為事におかかりなさるが好いわ。"
"224","mori","kajo_chahan.txt",""
"225","mori","kajo_chahan.txt","画家。"
"226","mori","kajo_chahan.txt","なんだ。"
"227","mori","kajo_chahan.txt","妙に己に意見をするような事をいうなあ。"
"228","mori","kajo_chahan.txt",""
"229","mori","kajo_chahan.txt","モデル。"
"230","mori","kajo_chahan.txt","（間の悪気に。"
"231","mori","kajo_chahan.txt","）そんな訳ではございませんが、ふいとそう思ったもんですから。"
"232","mori","kajo_chahan.txt","それに詞のはずみですわ。"
"233","mori","kajo_chahan.txt",""
"234","mori","kajo_chahan.txt","画家。"
"235","mori","kajo_chahan.txt","詞のはずみばっかりかい。"
"236","mori","kajo_chahan.txt","何んだかお前は厭に賢夫人らしくなったじゃないか。"
"237","mori","kajo_chahan.txt",""
"238","mori","kajo_chahan.txt","モデル。"
"239","mori","kajo_chahan.txt","（笑う。"
"240","mori","kajo_chahan.txt","）全く詞のはずみで。"
"241","mori","kajo_chahan.txt","（間の悪気に言い淀む。"
"242","mori","kajo_chahan.txt","）"
"243","mori","kajo_chahan.txt","画家。"
"244","mori","kajo_chahan.txt","どうだい。"
"245","mori","kajo_chahan.txt","お前は何か稽古なんぞをした事があるのじゃないか。"
"246","mori","kajo_chahan.txt",""
"247","mori","kajo_chahan.txt","モデル。"
"248","mori","kajo_chahan.txt","一向出来ませんわ。"
"249","mori","kajo_chahan.txt","すこおし読め出すと内が台なしになってしまったもんですから。"
"250","mori","kajo_chahan.txt",""
"251","mori","kajo_chahan.txt","画家。"
"252","mori","kajo_chahan.txt","急に貧乏になったのかい。"
"253","mori","kajo_chahan.txt",""
"254","mori","kajo_chahan.txt","モデル。"
"255","mori","kajo_chahan.txt","ええ。"
"256","mori","kajo_chahan.txt","出し抜けでしたの。"
"257","mori","kajo_chahan.txt","お父さんが相場をして。"
"258","mori","kajo_chahan.txt",""
"259","mori","kajo_chahan.txt","画家。"
"260","mori","kajo_chahan.txt","そうかい。"
"261","mori","kajo_chahan.txt","それじゃあ読めば読めるのだな。"
"262","mori","kajo_chahan.txt",""
"263","mori","kajo_chahan.txt","モデル。"
"264","mori","kajo_chahan.txt","ええ。"
"265","mori","kajo_chahan.txt","読めますわ。"
"266","mori","kajo_chahan.txt","小さい時にはお父さんの本棚の前に行って、見ていまして、これが読めたらと思っていたのです。"
"267","mori","kajo_chahan.txt","それから読めるようになったら。"
"268","mori","kajo_chahan.txt",""
"269","mori","kajo_chahan.txt","画家。"
"270","mori","kajo_chahan.txt","ふん。"
"271","mori","kajo_chahan.txt","読めるようになったらどうしたのだ。"
"272","mori","kajo_chahan.txt",""
"273","mori","kajo_chahan.txt","モデル。"
"274","mori","kajo_chahan.txt","その時はもう本なんか無くなっていましたの。"
"275","mori","kajo_chahan.txt",""
"276","mori","kajo_chahan.txt","画家。"
"277","mori","kajo_chahan.txt","そうかい。"
"278","mori","kajo_chahan.txt","みんな差押えられてしまったのだな。"
"279","mori","kajo_chahan.txt",""
"280","mori","kajo_chahan.txt","モデル。"
"281","mori","kajo_chahan.txt","ええ。"
"282","mori","kajo_chahan.txt",""
"283","mori","kajo_chahan.txt","画家。"
"284","mori","kajo_chahan.txt","その後どうしているのだ。"
"285","mori","kajo_chahan.txt",""
"286","mori","kajo_chahan.txt","モデル。"
"287","mori","kajo_chahan.txt","こうしていますわ。"
"288","mori","kajo_chahan.txt","（打萎れたる様子。"
"289","mori","kajo_chahan.txt","）"
"290","mori","kajo_chahan.txt","画家。"
"291","mori","kajo_chahan.txt","そこいらにある本で好いなら。"
"292","mori","kajo_chahan.txt","いつでも持って行くが好いぜ。"
"293","mori","kajo_chahan.txt","（本棚を指ざす。"
"294","mori","kajo_chahan.txt","）"
"295","mori","kajo_chahan.txt","モデル。"
"296","mori","kajo_chahan.txt","難有うございます。"
"297","mori","kajo_chahan.txt","いつか中も願って見ようかと思っていましたの。"
"298","mori","kajo_chahan.txt","（間。"
"299","mori","kajo_chahan.txt","）"
"300","mori","kajo_chahan.txt","画家。"
"301","mori","kajo_chahan.txt","格別｜冊数はないが、あの中にでも何かしらあるだろう。"
"302","mori","kajo_chahan.txt","（間。"
"303","mori","kajo_chahan.txt","）何んだってそんなに己の顔を見るんだい。"
"304","mori","kajo_chahan.txt",""
"305","mori","kajo_chahan.txt","モデル。"
"306","mori","kajo_chahan.txt","あなたは丁度いつか中のような御様子でいらっしゃるわ。"
"307","mori","kajo_chahan.txt",""
"308","mori","kajo_chahan.txt","画家。"
"309","mori","kajo_chahan.txt","いつか中とはいつだい。"
"310","mori","kajo_chahan.txt",""
"311","mori","kajo_chahan.txt","モデル。"
"312","mori","kajo_chahan.txt","あの盛にかいていらっしゃった十一月頃と同じような御様子に見えますの。"
"313","mori","kajo_chahan.txt",""
"314","mori","kajo_chahan.txt","画家。"
"315","mori","kajo_chahan.txt","あのかけた頃のように見えるというのか。"
"316","mori","kajo_chahan.txt","ふん。"
"317","mori","kajo_chahan.txt","一体どんな顔だい。"
"318","mori","kajo_chahan.txt",""
"319","mori","kajo_chahan.txt","モデル。"
"320","mori","kajo_chahan.txt","そうですねえ。"
"321","mori","kajo_chahan.txt","何んといったら好いでしょう。"
"322","mori","kajo_chahan.txt","こう敬虔なような。"
"323","mori","kajo_chahan.txt",""
"324","mori","kajo_chahan.txt","画家。"
"325","mori","kajo_chahan.txt","なんだと。"
"326","mori","kajo_chahan.txt",""
"327","mori","kajo_chahan.txt","モデル。"
"328","mori","kajo_chahan.txt","いいえ。"
"329","mori","kajo_chahan.txt","そうではないわ。"
"330","mori","kajo_chahan.txt","そういっては当りませんの。"
"331","mori","kajo_chahan.txt",""
"332","mori","kajo_chahan.txt","画家。"
"333","mori","kajo_chahan.txt","そんならどうだというのだ。"
"334","mori","kajo_chahan.txt",""
"335","mori","kajo_chahan.txt","モデル。"
"336","mori","kajo_chahan.txt","そうね。"
"337","mori","kajo_chahan.txt","作業熱のあるお顔ですわ。"
"338","mori","kajo_chahan.txt",""
"339","mori","kajo_chahan.txt","画家。"
"340","mori","kajo_chahan.txt","（紙巻を灰皿に押付けて消す。"
"341","mori","kajo_chahan.txt","）ふん。"
"342","mori","kajo_chahan.txt","作業熱のある顔というのは、どんな顔だい。"
"343","mori","kajo_chahan.txt",""
"344","mori","kajo_chahan.txt","モデル。"
"345","mori","kajo_chahan.txt","（徐に）信仰のあるような顔ですわ。"
"346","mori","kajo_chahan.txt",""
"347","mori","kajo_chahan.txt","画家。"
"348","mori","kajo_chahan.txt","（真面目なる顔にてモデルをじっと見る。"
"349","mori","kajo_chahan.txt","モデル立ち上る。"
"350","mori","kajo_chahan.txt","）今日の己の顔はそんな風かなあ。"
"351","mori","kajo_chahan.txt",""
"352","mori","kajo_chahan.txt","モデル。"
"353","mori","kajo_chahan.txt","ええ。"
"354","mori","kajo_chahan.txt","（間。"
"355","mori","kajo_chahan.txt","）"
"356","mori","kajo_chahan.txt","画家。"
"357","mori","kajo_chahan.txt","（間。"
"358","mori","kajo_chahan.txt","○微笑む。"
"359","mori","kajo_chahan.txt","）そうして見ると近い内にまたお前に来て貰わなくっちゃあならないようになるだろうかな。"
"360","mori","kajo_chahan.txt",""
"361","mori","kajo_chahan.txt","モデル。"
"362","mori","kajo_chahan.txt","（喜ばし気に。"
"363","mori","kajo_chahan.txt","）いつでも参りますわ。"
"364","mori","kajo_chahan.txt",""
"365","mori","kajo_chahan.txt","画家。"
"366","mori","kajo_chahan.txt","（たゆたいつつ。"
"367","mori","kajo_chahan.txt","）ふむ。"
"368","mori","kajo_chahan.txt","事によったら。"
"369","mori","kajo_chahan.txt","（神経質なる態度にて、あちこち歩き始む。"
"370","mori","kajo_chahan.txt","）事によったらやられるかも知れない。"
"371","mori","kajo_chahan.txt","考はとうから幾らもあるのだ。"
"372","mori","kajo_chahan.txt","ただ片っ方の奴をつかまえようとすれば外の奴が邪魔になる。"
"373","mori","kajo_chahan.txt","でもどうかすると妙なことがある。"
"374","mori","kajo_chahan.txt","先の週だっけ。"
"375","mori","kajo_chahan.txt","雨の降った日がもう少しで暗くなろうという時だった。"
"376","mori","kajo_chahan.txt","こう見るものが昔話のように、黄金色に見えたっけ。"
"377","mori","kajo_chahan.txt","地が温かに、重いようで。"
"378","mori","kajo_chahan.txt","背景が。"
"379","mori","kajo_chahan.txt","そしてその前にあるものが、光って、輪廓がはっきりして、恐ろしく単純に見えたっけ。"
"380","mori","kajo_chahan.txt","妙に情を動かすように単純に見えたっけ。"
"381","mori","kajo_chahan.txt","そうだ。"
"382","mori","kajo_chahan.txt","前の週の木曜日だったと思う。"
"383","mori","kajo_chahan.txt","あんな時に直ぐかき始めれば好いのだが。"
"384","mori","kajo_chahan.txt","ついそんな時にいろんな事を考えるもんだから。"
"385","mori","kajo_chahan.txt",""
"386","mori","kajo_chahan.txt","モデル。"
"387","mori","kajo_chahan.txt","外の事が邪魔に這入るのでしょう。"
"388","mori","kajo_chahan.txt","不断の下らない事が。"
"389","mori","kajo_chahan.txt",""
"390","mori","kajo_chahan.txt","画家。"
"391","mori","kajo_chahan.txt","（立ち留りてモデルを見る。"
"392","mori","kajo_chahan.txt","）お前のいう通りだ。"
"393","mori","kajo_chahan.txt","その内呼びにやるぜ。"
"394","mori","kajo_chahan.txt",""
"395","mori","kajo_chahan.txt","モデル。"
"396","mori","kajo_chahan.txt","あしたはどうでしょう。"
"397","mori","kajo_chahan.txt",""
"398","mori","kajo_chahan.txt","画家。"
"399","mori","kajo_chahan.txt","あしたかい。"
"400","mori","kajo_chahan.txt","あんまり性急だなあ。"
"401","mori","kajo_chahan.txt","あしたはむずかしい。"
"402","mori","kajo_chahan.txt","第一今夜は帰が遅くなるのだ。"
"403","mori","kajo_chahan.txt","それにこの部屋も一度大掃除をしなくちゃあ。"
"404","mori","kajo_chahan.txt","まあ、この埃を見てくれい。"
"405","mori","kajo_chahan.txt","（モデル娘忙がわし気に帽を脱ぎ、上着を脱ぎかかる。"
"406","mori","kajo_chahan.txt","）どうするのだ。"
"407","mori","kajo_chahan.txt",""
"408","mori","kajo_chahan.txt","モデル。"
"409","mori","kajo_chahan.txt","お掃除をしますわ。"
"410","mori","kajo_chahan.txt","拭巾があるでしょう。"
"411","mori","kajo_chahan.txt",""
"412","mori","kajo_chahan.txt","画家。"
"413","mori","kajo_chahan.txt","直に始めようというのか。"
"414","mori","kajo_chahan.txt",""
"415","mori","kajo_chahan.txt","モデル。"
"416","mori","kajo_chahan.txt","造做はありませんわ。"
"417","mori","kajo_chahan.txt","拭巾があるならお出しなさいよ。"
"418","mori","kajo_chahan.txt",""
"419","mori","kajo_chahan.txt","画家。"
"420","mori","kajo_chahan.txt","せっかちだなあ。"
"421","mori","kajo_chahan.txt","（その内娘は左手の箪笥を開け探す。"
"422","mori","kajo_chahan.txt","画家絵具入の抽斗を抜き出す。"
"423","mori","kajo_chahan.txt","）ここだ、ここだ。"
"424","mori","kajo_chahan.txt","（抽斗にある艶拭巾を二枚｜出して投げ遣る。"
"425","mori","kajo_chahan.txt","娘は直に箪笥を拭き始め、その上の品物を一々拭きて工合好く据直す。"
"426","mori","kajo_chahan.txt","画家は紙巻を一本吸付け、窓を背にして、銅版の置きある机に寄りかかり、娘のする事を見ている。"
"427","mori","kajo_chahan.txt","）"
"428","mori","kajo_chahan.txt","モデル。"
"429","mori","kajo_chahan.txt","（一方の画架の処に膝を突き、掃除をしつつ徐に。"
"430","mori","kajo_chahan.txt","）今度おかきになるものには顔のがお入用なのではないでしょうか。"
"431","mori","kajo_chahan.txt","顔の役に立つモデルが。"
"432","mori","kajo_chahan.txt",""
"433","mori","kajo_chahan.txt","画家。"
"434","mori","kajo_chahan.txt","なぜ。"
"435","mori","kajo_chahan.txt","（莨を喫む。"
"436","mori","kajo_chahan.txt","）"
"437","mori","kajo_chahan.txt","モデル。"
"438","mori","kajo_chahan.txt","（立ちて左手の壁の額を掃除す。"
"439","mori","kajo_chahan.txt","）わたしでは手と足しきゃお役に立たないのですもの。"
"440","mori","kajo_chahan.txt","（画家は娘を見ている。"
"441","mori","kajo_chahan.txt","娘は画家が返事をせざる故向き返り顔を見る。"
"442","mori","kajo_chahan.txt","画家は突然紙巻を投げ捨て、画架に飛付く。"
"443","mori","kajo_chahan.txt","）"
"444","mori","kajo_chahan.txt","画家。"
"445","mori","kajo_chahan.txt","じっとしていろ。"
"446","mori","kajo_chahan.txt","動いちゃあいけないぞ。"
"447","mori","kajo_chahan.txt","（娘はその姿勢を崩さずにいる。"
"448","mori","kajo_chahan.txt","画家は画室をあちこち駈け廻り枠なぞを倒し、紙の張りある板何枚かをひっくり返して、その一枚を画架に載せ、箪笥を引開け、チョオクの入れある箱を取出し、大急ぎにてかき始む。"
"449","mori","kajo_chahan.txt","為事に熱中しつつ。"
"450","mori","kajo_chahan.txt","）それで好い。"
"451","mori","kajo_chahan.txt","手はそのまま垂らしても好い。"
"452","mori","kajo_chahan.txt","（フロックコオトの上着を脱いで床の上に投り出す。"
"453","mori","kajo_chahan.txt","娘は姿勢を保ちいる。"
"454","mori","kajo_chahan.txt","画家は為事を続く。"
"455","mori","kajo_chahan.txt","）手はどうでも好いのだ。"
"456","mori","kajo_chahan.txt","顔さえそうしていて貰えば好い。"
"457","mori","kajo_chahan.txt","（娘は驚の余りに麻痺したる如き様子にて両手を後に引く。"
"458","mori","kajo_chahan.txt","画家は詞無く、為事を続く。"
"459","mori","kajo_chahan.txt","娘、突然激しく感動したる様子にて両手にて顔を覆う。"
"460","mori","kajo_chahan.txt","）おい。"
