"","auth","piece","line"
"62","akutagawa","numa.txt","これがおれの憧れてゐた、不思議な世界だつたのだな。"
"63","akutagawa","numa.txt","――おれの死骸はかう思ひながら、その玉のやうな睡蓮の花を何時までもぢつと仰ぎ見てゐた。"
"64","akutagawa","numa.txt",""
"65","akutagawa","numa.txt","（大正九年三月）"
"66","akutagawa","numa.txt",""
"67","akutagawa","numa.txt",""
"68","akutagawa","numa.txt",""
"69","akutagawa","numa.txt","底本：「筑摩全集類聚芥川龍之介全集第四巻」筑摩書房"
"70","akutagawa","numa.txt","1971（昭和46）年6月5日初版第1刷発行"
"71","akutagawa","numa.txt","1979（昭和54）年4月10日初版第11刷発行"
"72","akutagawa","numa.txt","入力：土屋隆"
"73","akutagawa","numa.txt","校正：松永正敏"
"74","akutagawa","numa.txt","2007年6月26日作成"
"75","akutagawa","numa.txt","青空文庫作成ファイル："
"76","akutagawa","numa.txt","このファイルは、インターネットの図書館、青空文庫（http://www.aozora.gr.jp/）で作られました。"
"77","akutagawa","numa.txt","入力、校正、制作にあたったのは、ボランティアの皆さんです。"
"78","akutagawa","numa.txt",""
