"","auth","piece","line"
"139","akutagawa","los_caprichos.txt","「畜生。"
"140","akutagawa","los_caprichos.txt","あいつは遊んでゐやがる。"
"141","akutagawa","los_caprichos.txt","」"
"142","akutagawa","los_caprichos.txt",""
"143","akutagawa","los_caprichos.txt","Don Juan aux enfers"
"144","akutagawa","los_caprichos.txt",""
"145","akutagawa","los_caprichos.txt","ドン・ジユアンは舟の中に、薄暗い河を眺めてゐる。"
"146","akutagawa","los_caprichos.txt","時々古い舟べりを打つては、蒼白い火花を迸らせる、泊夫藍色の浪の高さ。"
"147","akutagawa","los_caprichos.txt","その舟の艫には厳のやうに、黙々と今日も櫂を取つた、おお、お前！寂しいシヤアロン！"
"148","akutagawa","los_caprichos.txt","或｜霊は遠い浪の間に、高々と両手をさし上げながら、舟中の客を呪つてゐる。"
"149","akutagawa","los_caprichos.txt","又或霊は口惜しさうに、舟べりを煙らせた水沫の中から、ぢつと彼の顔を見上げてゐる。"
"150","akutagawa","los_caprichos.txt","見よ！あちらの舳に縋つた、或霊の腕の逞ましさを！と思ふとこちらの艫にも、シヤアロンの櫂に払はれたのか、真逆様に沈みかかつた、或霊の二つの足のうら！"
"151","akutagawa","los_caprichos.txt",""
"152","akutagawa","los_caprichos.txt","妻を盗まれた夫の霊、娘を掠められた父親の霊、恋人を奪はれた若者の霊。"
"153","akutagawa","los_caprichos.txt","――この河に浮き沈む無数の霊は、一人も残らず男だつた。"
"154","akutagawa","los_caprichos.txt","おお、わが詩人ボオドレエル！君はこの地獄の河に、どの位｜夥しい男の霊が、泣き叫んでゐたかを知らなかつた！"
"155","akutagawa","los_caprichos.txt",""
"156","akutagawa","los_caprichos.txt","しかしドン・ジユアンは冷然と、舟中に剣をついた儘、※の好い葉巻へ火をつけた。"
"157","akutagawa","los_caprichos.txt","さうして眉一つ動かさずに、大勢の霊を眺めやつた。"
"158","akutagawa","los_caprichos.txt","何故彼はこの時でも、流俗のやうに恐れなかつたか？それは一人も霊の中に彼程の美男がゐなかつたからである！"
"159","akutagawa","los_caprichos.txt",""
"160","akutagawa","los_caprichos.txt","幽霊"
"161","akutagawa","los_caprichos.txt",""
"162","akutagawa","los_caprichos.txt","或｜古本屋の店頭。"
"163","akutagawa","los_caprichos.txt","夜。"
"164","akutagawa","los_caprichos.txt","古本屋の主人は居睡りをしてゐる。"
"165","akutagawa","los_caprichos.txt","かすかにピアノの音がするのは、近所にカフエエのある証拠らしい。"
"166","akutagawa","los_caprichos.txt",""
"167","akutagawa","los_caprichos.txt","第一の幽霊（さもがつかりしたやうに、朦朧と店さきへ姿を現す。"
"168","akutagawa","los_caprichos.txt","）此処にも古本屋が一軒ある。"
"169","akutagawa","los_caprichos.txt","存外かう云ふ所には、品物が揃つてゐるかも知れない。"
"170","akutagawa","los_caprichos.txt","（熱心に棚の書物を検べる。"
"171","akutagawa","los_caprichos.txt","）近松全集、万葉集略解、たけくらべ、アンナ・カレニナ、芭蕉句集、――ない。"
"172","akutagawa","los_caprichos.txt","ない。"
"173","akutagawa","los_caprichos.txt","やつぱりない。"
"174","akutagawa","los_caprichos.txt","ないと云ふ筈はないのだが……"
"175","akutagawa","los_caprichos.txt","第二の幽霊（これもやはり大儀さうに、ふはりと店へはひつて来る。"
"176","akutagawa","los_caprichos.txt","）おや、今晩は。"
"177","akutagawa","los_caprichos.txt",""
"178","akutagawa","los_caprichos.txt","第一の幽霊今晩は。"
"179","akutagawa","los_caprichos.txt","どうだね、その後君の戯曲は？"
"180","akutagawa","los_caprichos.txt","第二の幽霊駄目、駄目。"
"181","akutagawa","los_caprichos.txt","何処の芝居でも御倉にしてゐる。"
"182","akutagawa","los_caprichos.txt","やつてゐるのは不相変、黴の生えた旧劇ばかりさ。"
"183","akutagawa","los_caprichos.txt","君の小説はどうなつたい？"
"184","akutagawa","los_caprichos.txt","第一の幽霊これも御同様絶版と来てゐる。"
"185","akutagawa","los_caprichos.txt","もう僕の小説なぞは、誰も読むものがなくなつたのだね。"
"186","akutagawa","los_caprichos.txt",""
"187","akutagawa","los_caprichos.txt","第二の幽霊（冷笑するやうに。"
"188","akutagawa","los_caprichos.txt","）君の時代も過ぎ去つたかね。"
"189","akutagawa","los_caprichos.txt",""
"190","akutagawa","los_caprichos.txt","第一の幽霊（感傷的に。"
"191","akutagawa","los_caprichos.txt","）我々の時代が過ぎ去つたのだよ。"
"192","akutagawa","los_caprichos.txt","尤も僕等が往生したのは、もう五十年も前だからなあ。"
"193","akutagawa","los_caprichos.txt",""
"194","akutagawa","los_caprichos.txt","第三の幽霊（これは燐火を飛ばせながら、愉快さうに漂つて来る。"
"195","akutagawa","los_caprichos.txt","）今晩は。"
"196","akutagawa","los_caprichos.txt","何だかいやにふさいでゐるぢやないか？幽霊が悄然としてゐるなんぞは、当節がらあんまりはやらないぜ。"
"197","akutagawa","los_caprichos.txt","僕は批評家たる職分上、諸君の悪趣味に反対だね。"
"198","akutagawa","los_caprichos.txt",""
"199","akutagawa","los_caprichos.txt","第一の幽霊僕等がふさいでゐるのぢやない。"
"200","akutagawa","los_caprichos.txt","君が幽霊にしては陽気過ぎるのだよ。"
"201","akutagawa","los_caprichos.txt",""
"202","akutagawa","los_caprichos.txt","第三の幽霊そりや大きにさうかも知れない。"
"203","akutagawa","los_caprichos.txt","しかし僕は今夜という今夜、始めて死に甲斐を感じたね。"
"204","akutagawa","los_caprichos.txt",""
"205","akutagawa","los_caprichos.txt","第二の幽霊（冷笑すやうに。"
"206","akutagawa","los_caprichos.txt","）君の全集でも出来るのかい？"
"207","akutagawa","los_caprichos.txt","第三の幽霊いや、全集は出来ないがね。"
"208","akutagawa","los_caprichos.txt","兎に角後代に僕の名前が、伝はる事だけは確になつたよ。"
"209","akutagawa","los_caprichos.txt",""
"210","akutagawa","los_caprichos.txt","第二の幽霊（疑はしさうに。"
"211","akutagawa","los_caprichos.txt","）へええ。"
"212","akutagawa","los_caprichos.txt",""
"213","akutagawa","los_caprichos.txt","第一の幽霊（喜しさうに。"
"214","akutagawa","los_caprichos.txt","）本当かい？"
"215","akutagawa","los_caprichos.txt","第三の幽霊本当とも。"
"216","akutagawa","los_caprichos.txt","まあ、これを見てくれ給へ。"
"217","akutagawa","los_caprichos.txt","（書物を一冊出して見せる。"
"218","akutagawa","los_caprichos.txt","）これは今日出来た本だがね。"
"219","akutagawa","los_caprichos.txt","この本の中に僕の事が、ちやんと五六行書いてあるのだ。"
"220","akutagawa","los_caprichos.txt","どうだい？これぢやいくら幽霊でも、はしやぎまはらずにはゐられないぢやないか？"
"221","akutagawa","los_caprichos.txt","第二の幽霊ちよいと借してくれ給へ。"
"222","akutagawa","los_caprichos.txt","（一生懸命に頁をはぐる。"
"223","akutagawa","los_caprichos.txt","）僕の名前は出てゐないかしら？"
"224","akutagawa","los_caprichos.txt","第一の幽霊名前｜位は出てゐるだらう。"
"225","akutagawa","los_caprichos.txt","僕のも次手に見てくれ給へ。"
"226","akutagawa","los_caprichos.txt",""
"227","akutagawa","los_caprichos.txt","第三の幽霊（得意さうに独り言を云ふ。"
"228","akutagawa","los_caprichos.txt","）おれもとうとう不朽になつたのだ。"
"229","akutagawa","los_caprichos.txt","サント・ブウヴやテエヌのやうに。"
"230","akutagawa","los_caprichos.txt","――不朽と云ふ事も悪いものぢやないな。"
"231","akutagawa","los_caprichos.txt",""
"232","akutagawa","los_caprichos.txt","第二の幽霊（第一の幽霊に。"
"233","akutagawa","los_caprichos.txt","）どうも君の名は見えないやうだよ。"
"234","akutagawa","los_caprichos.txt",""
"235","akutagawa","los_caprichos.txt","第一の幽霊君の名も見えないやうだね。"
"236","akutagawa","los_caprichos.txt",""
"237","akutagawa","los_caprichos.txt","第二の幽霊（第三の幽霊に。"
"238","akutagawa","los_caprichos.txt","）君の事は何処に書いてあるのだ？"
"239","akutagawa","los_caprichos.txt","第三の幽霊索引を見給へ。"
"240","akutagawa","los_caprichos.txt","索引を。"
"241","akutagawa","los_caprichos.txt","××××と云ふ所を引けば好いのだ。"
"242","akutagawa","los_caprichos.txt",""
"243","akutagawa","los_caprichos.txt","第二の幽霊成程、此処に書いてある。"
"244","akutagawa","los_caprichos.txt","「当時｜数の多かつた批評家中、永久に記憶さるべきものは、××××と云ふ論客である。"
"245","akutagawa","los_caprichos.txt","……」"
"246","akutagawa","los_caprichos.txt","第三の幽霊まあ、ざつとそんな調子さ。"
"247","akutagawa","los_caprichos.txt","其処まで読めば沢山だよ。"
"248","akutagawa","los_caprichos.txt",""
"249","akutagawa","los_caprichos.txt","第二の幽霊次手にもう少し読ませ給へ。"
"250","akutagawa","los_caprichos.txt","「勿論彼は如何なる点でも、毛頭才能ある批評家ではない。"
"251","akutagawa","los_caprichos.txt","……」"
"252","akutagawa","los_caprichos.txt","第一の幽霊（満足さうに。"
"253","akutagawa","los_caprichos.txt","）それから？"
"254","akutagawa","los_caprichos.txt","第二の幽霊（読み続ける。"
"255","akutagawa","los_caprichos.txt","）「しかし彼は不朽になるべき、十分な理由を持つてゐる。"
"256","akutagawa","los_caprichos.txt","……」"
"257","akutagawa","los_caprichos.txt","第三の幽霊もうそれだけにして置き給へ。"
"258","akutagawa","los_caprichos.txt","僕はちよいと行く所があるから。"
"259","akutagawa","los_caprichos.txt",""
"260","akutagawa","los_caprichos.txt","第二の幽霊まあ、しまひまで読ませ給へ。"
"261","akutagawa","los_caprichos.txt","（愈大声に。"
"262","akutagawa","los_caprichos.txt","）「何となれば彼は――」"
"263","akutagawa","los_caprichos.txt","第三の幽霊ぢや僕は失敬する。"
"264","akutagawa","los_caprichos.txt",""
"265","akutagawa","los_caprichos.txt","第一の幽霊そんなに急がなくつても好いぢやないか？"
"266","akutagawa","los_caprichos.txt","第二の幽霊もうたつた一行だよ。"
"267","akutagawa","los_caprichos.txt","「何となれば彼は終始一貫――」"
"268","akutagawa","los_caprichos.txt","第三の幽霊（やけ気味に。"
"269","akutagawa","los_caprichos.txt","）ぢや勝手に読み給へ。"
"270","akutagawa","los_caprichos.txt","左様なら。"
"271","akutagawa","los_caprichos.txt","（燐火と共に消える。"
"272","akutagawa","los_caprichos.txt","）"
"273","akutagawa","los_caprichos.txt","第一の幽霊何だつてあんなに慌てたのだらう？"
"274","akutagawa","los_caprichos.txt","第二の幽霊慌てる筈さ。"
"275","akutagawa","los_caprichos.txt","まあ、これを聞き給へ。"
"276","akutagawa","los_caprichos.txt","「何となれば彼は終始一貫、芥川竜之介の小説が出ると、勇ましい悪口を云ひ続けた。"
"277","akutagawa","los_caprichos.txt","……」"
"278","akutagawa","los_caprichos.txt","第一の幽霊（笑ふ。"
"279","akutagawa","los_caprichos.txt","）そんな事だらうと思つたよ。"
"280","akutagawa","los_caprichos.txt",""
"281","akutagawa","los_caprichos.txt","第二の幽霊不朽もかうなつちや禍だね。"
"282","akutagawa","los_caprichos.txt","（書物を抛り出す。"
"283","akutagawa","los_caprichos.txt","）"
"284","akutagawa","los_caprichos.txt","その音に主人が眼をさます。"
"285","akutagawa","los_caprichos.txt",""
"286","akutagawa","los_caprichos.txt","主人おや、棚の本が落ちたかしら。"
"287","akutagawa","los_caprichos.txt","こりやまだ新しい本だが。"
"288","akutagawa","los_caprichos.txt",""
"289","akutagawa","los_caprichos.txt","第二の幽霊（わざと物凄い声をする。"
"290","akutagawa","los_caprichos.txt","）それもぢきに古くなるぞ。"
"291","akutagawa","los_caprichos.txt",""
"292","akutagawa","los_caprichos.txt","主人（驚いたやうに。"
"293","akutagawa","los_caprichos.txt","）誰だい、お前さんは？"
"294","akutagawa","los_caprichos.txt","第一の幽霊（第二の幽霊に。"
"295","akutagawa","los_caprichos.txt","）罪な事をするものぢやない。"
"296","akutagawa","los_caprichos.txt","さあ、一しよに Hades へ帰らう。"
"297","akutagawa","los_caprichos.txt","（消える。"
"298","akutagawa","los_caprichos.txt","）"
"299","akutagawa","los_caprichos.txt","第二の幽霊ちつとは僕の本も店へ置けよ。"
"300","akutagawa","los_caprichos.txt","（消える。"
"301","akutagawa","los_caprichos.txt","）"
"302","akutagawa","los_caprichos.txt","主人は呆気にとられてゐる。"
"303","akutagawa","los_caprichos.txt",""
"304","akutagawa","los_caprichos.txt","（大正十年十一月）"
"305","akutagawa","los_caprichos.txt",""
"306","akutagawa","los_caprichos.txt",""
"307","akutagawa","los_caprichos.txt",""
"308","akutagawa","los_caprichos.txt","底本：「芥川龍之介作品集第三巻」昭和出版社"
"309","akutagawa","los_caprichos.txt","1965（昭和40）年12月20日発行"
"310","akutagawa","los_caprichos.txt","入力：j.utiyama"
"311","akutagawa","los_caprichos.txt","校正：かとうかおり"
"312","akutagawa","los_caprichos.txt","1999年1月26日公開"
"313","akutagawa","los_caprichos.txt","2004年3月6日修正"
"314","akutagawa","los_caprichos.txt","青空文庫作成ファイル："
"315","akutagawa","los_caprichos.txt","このファイルは、インターネットの図書館、青空文庫（http://www.aozora.gr.jp/）で作られました。"
"316","akutagawa","los_caprichos.txt","入力、校正、制作にあたったのは、ボランティアの皆さんです。"
"317","akutagawa","los_caprichos.txt",""
