"","auth","piece","line"
"88","akutagawa","agunino_kami.txt","「よし、よし、さう私を莫迦にするんなら、まだお前は痛い目に会ひ足りないんだらう。"
"89","akutagawa","agunino_kami.txt","」"
"90","akutagawa","agunino_kami.txt","婆さんは眼を怒らせながら、そこにあつた箒をふり上げました。"
"91","akutagawa","agunino_kami.txt",""
"92","akutagawa","agunino_kami.txt","丁度その途端です。"
"93","akutagawa","agunino_kami.txt","誰か外へ来たと見えて、戸を叩く音が、突然荒々しく聞え始めました。"
"94","akutagawa","agunino_kami.txt",""
"95","akutagawa","agunino_kami.txt",""
"96","akutagawa","agunino_kami.txt","二"
"97","akutagawa","agunino_kami.txt",""
"98","akutagawa","agunino_kami.txt","その日のかれこれ同じ時刻に、この家の外を通りかかつた、年の若い一人の日本人があります。"
"99","akutagawa","agunino_kami.txt","それがどう思つたのか、二階の窓から顔を出した支那人の女の子を一目見ると、しばらくは呆気にとられたやうに、ぼんやり立ちすくんでしまひました。"
"100","akutagawa","agunino_kami.txt",""
"101","akutagawa","agunino_kami.txt","そこへ又通りかかつたのは、年をとつた支那人の人力車夫です。"
"102","akutagawa","agunino_kami.txt",""
"103","akutagawa","agunino_kami.txt","「おい。"
"104","akutagawa","agunino_kami.txt","おい。"
"105","akutagawa","agunino_kami.txt","あの二階に誰が住んでゐるか、お前は知つてゐないかね？」"
"106","akutagawa","agunino_kami.txt","日本人はその人力車夫へ、いきなりかう問ひかけました。"
"107","akutagawa","agunino_kami.txt","支那人は楫棒を握つた儘、高い二階を見上げましたが、「あすこですか？あすこには、何とかいふ印度人の婆さんが住んでゐます。"
"108","akutagawa","agunino_kami.txt","」と、気味悪さうに返事をすると、※々行きさうにするのです。"
"109","akutagawa","agunino_kami.txt",""
"110","akutagawa","agunino_kami.txt","「まあ、待つてくれ。"
"111","akutagawa","agunino_kami.txt","さうしてその婆さんは、何を商売にしてゐるんだ？」"
"112","akutagawa","agunino_kami.txt","「占ひ者です。"
"113","akutagawa","agunino_kami.txt","が、この近所の噂ぢや、何でも魔法さへ使ふさうです。"
"114","akutagawa","agunino_kami.txt","まあ、命が大事だつたら、あの婆さんの所なぞへは行かない方が好いやうですよ。"
"115","akutagawa","agunino_kami.txt","」"
"116","akutagawa","agunino_kami.txt","支那人の車夫が行つてしまつてから、日本人は腕を組んで、何か考へてゐるやうでしたが、やがて決心でもついたのか、さつさとその家の中へはひつて行きました。"
"117","akutagawa","agunino_kami.txt","すると突然聞えて来たのは、婆さんの罵る声に交つた、支那人の女の子の泣き声です。"
"118","akutagawa","agunino_kami.txt","日本人はその声を聞くが早いか、一股に二三段づつ、薄暗い梯子を馳け上りました。"
"119","akutagawa","agunino_kami.txt","さうして婆さんの部屋の戸を力一ぱい叩き出しました。"
"120","akutagawa","agunino_kami.txt",""
"121","akutagawa","agunino_kami.txt","戸は直ぐに開きました。"
"122","akutagawa","agunino_kami.txt","が、日本人が中へはひつて見ると、そこには印度人の婆さんがたつた一人立つてゐるばかり、もう支那人の女の子は、次の間へでも隠れたのか、影も形も見当りません。"
"123","akutagawa","agunino_kami.txt",""
"124","akutagawa","agunino_kami.txt","「何か御用ですか？」"
"125","akutagawa","agunino_kami.txt","婆さんはさも疑はしさうに、じろじろ相手の顔を見ました。"
"126","akutagawa","agunino_kami.txt",""
"127","akutagawa","agunino_kami.txt","「お前さんは占ひ者だらう？」"
"128","akutagawa","agunino_kami.txt","日本人は腕を組んだ儘、婆さんの顔を睨み返しました。"
"129","akutagawa","agunino_kami.txt",""
"130","akutagawa","agunino_kami.txt","「さうです。"
"131","akutagawa","agunino_kami.txt","」"
"132","akutagawa","agunino_kami.txt","「ぢや私の用なぞは、聞かなくてもわかつてゐるぢやないか？私も一つお前さんの占ひを見て貰ひにやつて来たんだ。"
"133","akutagawa","agunino_kami.txt","」"
"134","akutagawa","agunino_kami.txt","「何を見て上げるんですえ？」"
"135","akutagawa","agunino_kami.txt","婆さんは益疑はしさうに、日本人の容子を窺つてゐました。"
"136","akutagawa","agunino_kami.txt",""
"137","akutagawa","agunino_kami.txt","「私の主人の御嬢さんが、去年の春｜行方知れずになつた。"
"138","akutagawa","agunino_kami.txt","それを一つ見て貰ひたいんだが、――」"
"139","akutagawa","agunino_kami.txt","日本人は一句一句、力を入れて言ふのです。"
"140","akutagawa","agunino_kami.txt",""
"141","akutagawa","agunino_kami.txt","「私の主人は香港の日本領事だ。"
"142","akutagawa","agunino_kami.txt","御嬢さんの名は妙子さんとおつしやる。"
"143","akutagawa","agunino_kami.txt","私は遠藤といふ書生だが――どうだね？その御嬢さんはどこにいらつしやる。"
"144","akutagawa","agunino_kami.txt","」"
"145","akutagawa","agunino_kami.txt","遠藤はかう言ひながら、上衣の隠しに手を入れると、一挺のピストルを引き出しました。"
"146","akutagawa","agunino_kami.txt",""
"147","akutagawa","agunino_kami.txt","「この近所にいらつしやりはしないか？香港の警察署の調べた所ぢや、御嬢さんを攫つたのは印度人らしいといふことだつたが、――隠し立てをすると為にならんぞ。"
"148","akutagawa","agunino_kami.txt","」"
"149","akutagawa","agunino_kami.txt","しかし印度人の婆さんは、少しも怖がる気色が見えません。"
"150","akutagawa","agunino_kami.txt","見えない所か唇には、反つて人を莫迦にしたやうな微笑さへ浮べてゐるのです。"
"151","akutagawa","agunino_kami.txt",""
"152","akutagawa","agunino_kami.txt","「お前さんは何を言ふんだえ？私はそんな御嬢さんなんぞは、顔を見たこともありやしないよ。"
"153","akutagawa","agunino_kami.txt","」"
"154","akutagawa","agunino_kami.txt","「嘘をつけ。"
"155","akutagawa","agunino_kami.txt","今その窓から外を見てゐたのは、確に御嬢さんの妙子さんだ。"
"156","akutagawa","agunino_kami.txt","」"
"157","akutagawa","agunino_kami.txt","遠藤は片手にピストルを握つた儘、片手に次の間の戸口を指さしました。"
"158","akutagawa","agunino_kami.txt",""
"159","akutagawa","agunino_kami.txt","「それでもまだ剛情を張るんなら、あすこにゐる支那人をつれて来い。"
"160","akutagawa","agunino_kami.txt","」"
"161","akutagawa","agunino_kami.txt","「あれは私の貰ひ子だよ。"
"162","akutagawa","agunino_kami.txt","」"
"163","akutagawa","agunino_kami.txt","婆さんはやはり嘲るやうに、にやにや独り笑つてゐるのです。"
"164","akutagawa","agunino_kami.txt",""
"165","akutagawa","agunino_kami.txt","「貰ひ子か貰ひ子でないか、一目見りやわかることだ。"
"166","akutagawa","agunino_kami.txt","貴様がつれて来なければ、おれがあすこへ行つて見る。"
"167","akutagawa","agunino_kami.txt","」"
"168","akutagawa","agunino_kami.txt","遠藤が次の間へ踏みこまうとすると、咄嗟に印度人の婆さんは、その戸口に立ち塞がりました。"
"169","akutagawa","agunino_kami.txt",""
"170","akutagawa","agunino_kami.txt","「ここは私の家だよ。"
"171","akutagawa","agunino_kami.txt","見ず知らずのお前さんなんぞに、奥へはひられてたまるものか。"
"172","akutagawa","agunino_kami.txt","」"
"173","akutagawa","agunino_kami.txt","「退け。"
"174","akutagawa","agunino_kami.txt","退かないと射殺すぞ。"
"175","akutagawa","agunino_kami.txt","」"
"176","akutagawa","agunino_kami.txt","遠藤はピストルを挙げました。"
"177","akutagawa","agunino_kami.txt","いや、挙げようとしたのです。"
"178","akutagawa","agunino_kami.txt","が、その拍子に婆さんが、鴉の啼くやうな声を立てたかと思ふと、まるで電気に打たれたやうに、ピストルは手から落ちてしまひました。"
"179","akutagawa","agunino_kami.txt","これには勇み立つた遠藤も、さすがに胆をひしがれたのでせう、ちよいとの間は不思議さうに、あたりを見廻してゐましたが、忽ち又勇気をとり直すと、"
"180","akutagawa","agunino_kami.txt","「魔法使め。"
"181","akutagawa","agunino_kami.txt","」と罵りながら、虎のやうに婆さんへ飛びかかりました。"
"182","akutagawa","agunino_kami.txt",""
"183","akutagawa","agunino_kami.txt","が、婆さんもさるものです。"
"184","akutagawa","agunino_kami.txt","ひらりと身を躱すが早いか、そこにあつた箒をとつて、又掴みかからうとする遠藤の顔へ、床の上の五味を掃きかけました。"
"185","akutagawa","agunino_kami.txt","すると、その五味が皆火花になつて、眼といはず、口といはず、ばらばらと遠藤の顔へ焼きつくのです。"
"186","akutagawa","agunino_kami.txt",""
"187","akutagawa","agunino_kami.txt","遠藤はとうとうたまり兼ねて、火花の旋風に追はれながら、転げるやうに外へ逃げ出しました。"
"188","akutagawa","agunino_kami.txt",""
"189","akutagawa","agunino_kami.txt",""
"190","akutagawa","agunino_kami.txt","三"
"191","akutagawa","agunino_kami.txt",""
"192","akutagawa","agunino_kami.txt","その夜の十二時に近い時分、遠藤は独り婆さんの家の前にたたずみながら、二階の硝子窓に映る火影を口惜しさうに見つめてゐました。"
"193","akutagawa","agunino_kami.txt",""
"194","akutagawa","agunino_kami.txt","「折角御嬢さんの在りかをつきとめながら、とり戻すことが出来ないのは残念だな。"
"195","akutagawa","agunino_kami.txt","一そ警察へ訴へようか？いや、いや、支那の警察が手ぬるいことは、香港でもう懲り懲りしてゐる。"
"196","akutagawa","agunino_kami.txt","万一今度も逃げられたら、又探すのが一苦労だ。"
"197","akutagawa","agunino_kami.txt","といつてあの魔法使には、ピストルさへ役に立たないし、――」"
"198","akutagawa","agunino_kami.txt","遠藤がそんなことを考へてゐると、突然高い二階の窓から、ひらひら落ちて来た紙切れがあります。"
"199","akutagawa","agunino_kami.txt",""
"200","akutagawa","agunino_kami.txt","「おや、紙切れが落ちて来たが、――もしや御嬢さんの手紙ぢやないか？」"
"201","akutagawa","agunino_kami.txt","かう呟いた遠藤は、その紙切れを、拾ひ上げながらそつと隠した懐中電燈を出して、まん円な光に照らして見ました。"
"202","akutagawa","agunino_kami.txt","すると果して紙切れの上には、妙子が書いたのに違ひない、消えさうな鉛筆の跡があります。"
"203","akutagawa","agunino_kami.txt",""
"204","akutagawa","agunino_kami.txt",""
"205","akutagawa","agunino_kami.txt","「遠藤サン。"
"206","akutagawa","agunino_kami.txt","コノ家ノオ婆サンハ、恐シイ魔法使デス。"
"207","akutagawa","agunino_kami.txt","時々真夜中ニ私ノ体ヘ、『アグニ』トイフ印度ノ神ヲ乗リ移ラセマス。"
"208","akutagawa","agunino_kami.txt","私ハソノ神ガ乗リ移ツテヰル間中、死ンダヤウニナツテヰルノデス。"
"209","akutagawa","agunino_kami.txt","デスカラドンナ事ガ起ルカ知リマセンガ、何デモオ婆サンノ話デハ、『アグニ』ノ神ガ私ノ口ヲ借リテ、イロイロ予言ヲスルノダサウデス。"
"210","akutagawa","agunino_kami.txt","今夜モ十二時ニハオ婆サンガ又『アグニ』ノ神ヲ乗リ移ラセマス。"
"211","akutagawa","agunino_kami.txt","イツモダト私ハ知ラズ知ラズ、気ガ遠クナツテシマフノデスガ、今夜ハサウナラナイ内ニ、ワザト魔法ニカカツタ真似ヲシマス。"
"212","akutagawa","agunino_kami.txt","サウシテ私ヲオ父様ノ所ヘ返サナイト『アグニ』ノ神ガオ婆サンノ命ヲトルト言ツテヤリマス。"
"213","akutagawa","agunino_kami.txt","オ婆サンハ何ヨリモ『アグニ』ノ神ガ怖イノデスカラ、ソレヲ聞ケバキツト私ヲ返スダラウト思ヒマス。"
"214","akutagawa","agunino_kami.txt","ドウカ明日ノ朝モウ一度、オ婆サンノ所ヘ来テ下サイ。"
"215","akutagawa","agunino_kami.txt","コノ計略ノ外ニハオ婆サンノ手カラ、逃ゲ出スミチハアリマセン。"
"216","akutagawa","agunino_kami.txt","サヤウナラ。"
"217","akutagawa","agunino_kami.txt","」"
"218","akutagawa","agunino_kami.txt",""
"219","akutagawa","agunino_kami.txt","遠藤は手紙を読み終ると、懐中時計を出して見ました。"
"220","akutagawa","agunino_kami.txt","時計は十二時五分前です。"
"221","akutagawa","agunino_kami.txt",""
"222","akutagawa","agunino_kami.txt","「もうそろそろ時刻になるな、相手はあんな魔法使だし、御嬢さんはまだ子供だから、余程運が好くないと、――」"
"223","akutagawa","agunino_kami.txt","遠藤の言葉が終らない内に、もう魔法が始まるのでせう。"
"224","akutagawa","agunino_kami.txt","今まで明るかつた二階の窓は、急にまつ暗になつてしまひました。"
"225","akutagawa","agunino_kami.txt","と同時に不思議な香の匂が、町の敷石にも滲みる程、どこからか静に漂つて来ました。"
"226","akutagawa","agunino_kami.txt",""
"227","akutagawa","agunino_kami.txt",""
"228","akutagawa","agunino_kami.txt","四"
"229","akutagawa","agunino_kami.txt",""
"230","akutagawa","agunino_kami.txt","その時あの印度人の婆さんは、ランプを消した二階の部屋の机に、魔法の書物を拡げながら、頻に呪文を唱へてゐました。"
"231","akutagawa","agunino_kami.txt","書物は香炉の火の光に、暗い中でも文字だけは、ぼんやり浮き上らせてゐるのです。"
"232","akutagawa","agunino_kami.txt",""
"233","akutagawa","agunino_kami.txt","婆さんの前には心配さうな恵蓮が、――いや、支那服を着せられた妙子が、ぢつと椅子に坐つてゐました。"
"234","akutagawa","agunino_kami.txt","さつき窓から落した手紙は、無事に遠藤さんの手へはひつたであらうか？あの時往来にゐた人影は、確に遠藤さんだと思つたが、もしや人違ひではなかつたであらうか？――さう思ふと妙子は、ゐても立つてもゐられないやうな気がして来ます。"
"235","akutagawa","agunino_kami.txt","しかし今うつかりそんな気ぶりが、婆さんの眼にでも止まつたが最後、この恐しい魔法使ひの家から、逃げ出さうといふ計略は、すぐに見破られてしまふでせう。"
"236","akutagawa","agunino_kami.txt","ですから妙子は一生懸命に、震へる両手を組み合せながら、かねてたくんで置いた通り、アグニの神が乗り移つたやうに、見せかける時の近づくのを今か今かと待つてゐました。"
"237","akutagawa","agunino_kami.txt",""
"238","akutagawa","agunino_kami.txt","婆さんは呪文を唱へてしまふと、今度は妙子をめぐりながら、いろいろな手ぶりをし始めました。"
"239","akutagawa","agunino_kami.txt","或時は前へ立つた儘、両手を左右に挙げて見たり、又或時は後へ来て、まるで眼かくしでもするやうに、そつと妙子の額の上へ手をかざしたりするのです。"
"240","akutagawa","agunino_kami.txt","もしこの時部屋の外から、誰か婆さんの容子を見てゐたとすれば、それはきつと大きな蝙蝠か何かが、蒼白い香炉の火の光の中に、飛びまはつてでもゐるやうに見えたでせう。"
"241","akutagawa","agunino_kami.txt",""
"242","akutagawa","agunino_kami.txt","その内に妙子はいつものやうに、だんだん睡気がきざして来ました。"
"243","akutagawa","agunino_kami.txt","が、ここで睡つてしまつては、折角の計略にかけることも、出来なくなつてしまふ道理です。"
"244","akutagawa","agunino_kami.txt","さうしてこれが出来なければ、勿論二度とお父さんの所へも、帰れなくなるのに違ひありません。"
"245","akutagawa","agunino_kami.txt",""
"246","akutagawa","agunino_kami.txt","「日本の神々様、どうか私が睡らないやうに、御守りなすつて下さいまし。"
"247","akutagawa","agunino_kami.txt","その代り私はもう一度、たとひ一目でもお父さんの御顔を見ることが出来たなら、すぐに死んでもよろしうございます。"
"248","akutagawa","agunino_kami.txt","日本の神々様、どうかお婆さんを欺せるやうに、御力を御貸し下さいまし。"
"249","akutagawa","agunino_kami.txt","」"
"250","akutagawa","agunino_kami.txt","妙子は何度も心の中に、熱心に祈りを続けました。"
"251","akutagawa","agunino_kami.txt","しかし睡気はおひおひと、強くなつて来るばかりです。"
"252","akutagawa","agunino_kami.txt","と同時に妙子の耳には、丁度｜銅鑼でも鳴らすやうな、得体の知れない音楽の声が、かすかに伝はり始めました。"
"253","akutagawa","agunino_kami.txt","これはいつでもアグニの神が、空から降りて来る時に、きつと聞える声なのです。"
"254","akutagawa","agunino_kami.txt",""
"255","akutagawa","agunino_kami.txt","もうかうなつてはいくら我慢しても、睡らずにゐることは出来ません。"
"256","akutagawa","agunino_kami.txt","現に目の前の香炉の火や、印度人の婆さんの姿でさへ、気味の悪い夢が薄れるやうに、見る見る消え失せてしまふのです。"
"257","akutagawa","agunino_kami.txt",""
"258","akutagawa","agunino_kami.txt","「アグニの神、アグニの神、どうか私の申すことを御聞き入れ下さいまし。"
"259","akutagawa","agunino_kami.txt","」"
"260","akutagawa","agunino_kami.txt","やがてあの魔法使ひが、床の上にひれ伏した儘、嗄れた声を挙げた時には、妙子は椅子に坐りながら、殆ど生死も知らないやうに、いつかもうぐつすり寝入つてゐました。"
"261","akutagawa","agunino_kami.txt",""
"262","akutagawa","agunino_kami.txt",""
"263","akutagawa","agunino_kami.txt","五"
"264","akutagawa","agunino_kami.txt",""
"265","akutagawa","agunino_kami.txt","妙子は勿論婆さんも、この魔法を使ふ所は、誰の眼にも触れないと、思つてゐたのに違ひありません。"
"266","akutagawa","agunino_kami.txt","しかし実際は部屋の外に、もう一人戸の鍵穴から、覗いてゐる男があつたのです。"
"267","akutagawa","agunino_kami.txt","それは一体誰でせうか？――言ふまでもなく、書生の遠藤です。"
"268","akutagawa","agunino_kami.txt",""
"269","akutagawa","agunino_kami.txt","遠藤は妙子の手紙を見てから、一時は往来に立つたなり、夜明けを待たうかとも思ひました。"
"270","akutagawa","agunino_kami.txt","が、お嬢さんの身の上を思ふと、どうしてもぢつとしてはゐられません。"
"271","akutagawa","agunino_kami.txt","そこでとうとう盗人のやうに、そつと家の中へ忍びこむと、早速この二階の戸口へ来て、さつきから透き見をしてゐたのです。"
"272","akutagawa","agunino_kami.txt",""
"273","akutagawa","agunino_kami.txt","しかし透き見をすると言つても、何しろ鍵穴を覗くのですから、蒼白い香炉の火の光を浴びた、死人のやうな妙子の顔が、やつと正面に見えるだけです。"
"274","akutagawa","agunino_kami.txt","その外は机も、魔法の書物も、床にひれ伏した婆さんの姿も、まるで遠藤の眼にははひりません。"
"275","akutagawa","agunino_kami.txt","しかし嗄れた婆さんの声は、手にとるやうにはつきり聞えました。"
"276","akutagawa","agunino_kami.txt",""
"277","akutagawa","agunino_kami.txt","「アグニの神、アグニの神、どうか私の申すことを御聞き入れ下さいまし。"
"278","akutagawa","agunino_kami.txt","」"
"279","akutagawa","agunino_kami.txt","婆さんがかう言つたと思ふと、息もしないやうに坐つてゐた妙子は、やはり眼をつぶつた儘、突然口を利き始めました。"
"280","akutagawa","agunino_kami.txt","しかもその声がどうしても、妙子のやうな少女とは思はれない、荒々しい男の声なのです。"
"281","akutagawa","agunino_kami.txt",""
"282","akutagawa","agunino_kami.txt","「いや、おれはお前の願ひなぞは聞かない。"
"283","akutagawa","agunino_kami.txt","お前はおれの言ひつけに背いて、いつも悪事ばかり働いて来た。"
"284","akutagawa","agunino_kami.txt","おれはもう今夜限り、お前を見捨てようと思つてゐる。"
"285","akutagawa","agunino_kami.txt","いや、その上に悪事の罰を下してやらうと思つてゐる。"
"286","akutagawa","agunino_kami.txt","」"
"287","akutagawa","agunino_kami.txt","婆さんは呆気にとられたのでせう。"
"288","akutagawa","agunino_kami.txt","暫くは何とも答へずに、喘ぐやうな声ばかり立ててゐました。"
"289","akutagawa","agunino_kami.txt","が、妙子は婆さんに頓着せず、おごそかに話し続けるのです。"
"290","akutagawa","agunino_kami.txt",""
"291","akutagawa","agunino_kami.txt","「お前は憐れな父親の手から、この女の子を盗んで来た。"
"292","akutagawa","agunino_kami.txt","もし命が惜しかつたら、明日とも言はず今夜の内に、早速この女の子を返すが好い。"
"293","akutagawa","agunino_kami.txt","」"
"294","akutagawa","agunino_kami.txt","遠藤は鍵穴に眼を当てた儘、婆さんの答を待つてゐました。"
"295","akutagawa","agunino_kami.txt","すると婆さんは驚きでもするかと思ひの外、憎々しい笑ひ声を洩らしながら、急に妙子の前へ突つ立ちました。"
"296","akutagawa","agunino_kami.txt",""
"297","akutagawa","agunino_kami.txt","「人を莫迦にするのも、好い加減におし。"
"298","akutagawa","agunino_kami.txt","お前は私を何だと思つてゐるのだえ。"
"299","akutagawa","agunino_kami.txt","私はまだお前に欺される程、耄碌はしてゐない心算だよ。"
"300","akutagawa","agunino_kami.txt","早速お前を父親へ返せ――警察の御役人ぢやあるまいし、アグニの神がそんなことを御言ひつけになつてたまるものか。"
"301","akutagawa","agunino_kami.txt","」"
"302","akutagawa","agunino_kami.txt","婆さんはどこからとり出したか、眼をつぶつた妙子の顔の先へ、一挺のナイフを突きつけました。"
"303","akutagawa","agunino_kami.txt",""
"304","akutagawa","agunino_kami.txt","「さあ、正直に白状おし。"
"305","akutagawa","agunino_kami.txt","お前は勿体なくもアグニの神の、声色を使つてゐるのだらう。"
"306","akutagawa","agunino_kami.txt","」"
"307","akutagawa","agunino_kami.txt","さつきから容子を窺つてゐても、妙子が実際睡つてゐることは、勿論遠藤にはわかりません。"
"308","akutagawa","agunino_kami.txt","ですから遠藤はこれを見ると、さては計略が露顕したかと思はず胸を躍らせました。"
"309","akutagawa","agunino_kami.txt","が、妙子は相変らず目蓋一つ動かさず、嘲笑ふやうに答へるのです。"
"310","akutagawa","agunino_kami.txt",""
"311","akutagawa","agunino_kami.txt","「お前も死に時が近づいたな。"
"312","akutagawa","agunino_kami.txt","おれの声がお前には人間の声に聞えるのか。"
"313","akutagawa","agunino_kami.txt","おれの声は低くとも、天上に燃える炎の声だ。"
"314","akutagawa","agunino_kami.txt","それがお前にはわからないのか。"
"315","akutagawa","agunino_kami.txt","わからなければ、勝手にするが好い。"
"316","akutagawa","agunino_kami.txt","おれは唯お前に尋ねるのだ。"
"317","akutagawa","agunino_kami.txt","すぐにこの女の子を送り返すか、それともおれの言ひつけに背くか――」"
"318","akutagawa","agunino_kami.txt","婆さんはちよいとためらつたやうです。"
