"","auth","piece","line"
"110","akutagawa","mittsuno_takara.txt","見ろ。"
"111","akutagawa","mittsuno_takara.txt","止め金には金剛石がついている。"
"112","akutagawa","mittsuno_takara.txt",""
"113","akutagawa","mittsuno_takara.txt","第二の盗人おれのマントルも立派な物じゃないか？これをこう着た所は、殿様のように見えるだろう。"
"114","akutagawa","mittsuno_takara.txt",""
"115","akutagawa","mittsuno_takara.txt","第一の盗人この剣も大した物だぜ。"
"116","akutagawa","mittsuno_takara.txt","何しろ柄も鞘も黄金だからな。"
"117","akutagawa","mittsuno_takara.txt","――しかしああやすやす欺されるとは、あの王子も大莫迦じゃないか？"
"118","akutagawa","mittsuno_takara.txt","第二の盗人しっ！壁に耳あり、徳利にも口だ。"
"119","akutagawa","mittsuno_takara.txt","まあ、どこかへ行って一杯やろう。"
"120","akutagawa","mittsuno_takara.txt",""
"121","akutagawa","mittsuno_takara.txt",""
"122","akutagawa","mittsuno_takara.txt","三人の盗人は嘲笑いながら、王子とは反対の路へ行ってしまう。"
"123","akutagawa","mittsuno_takara.txt",""
"124","akutagawa","mittsuno_takara.txt",""
"125","akutagawa","mittsuno_takara.txt",""
"126","akutagawa","mittsuno_takara.txt","二"
"127","akutagawa","mittsuno_takara.txt",""
"128","akutagawa","mittsuno_takara.txt",""
"129","akutagawa","mittsuno_takara.txt","「黄金の角笛」と云う宿屋の酒場。"
"130","akutagawa","mittsuno_takara.txt","酒場の隅には王子がパンを噛じっている。"
"131","akutagawa","mittsuno_takara.txt","王子のほかにも客が七八人、――これは皆村の農夫らしい。"
"132","akutagawa","mittsuno_takara.txt",""
"133","akutagawa","mittsuno_takara.txt",""
"134","akutagawa","mittsuno_takara.txt","宿屋の主人いよいよ王女の御婚礼があるそうだね。"
"135","akutagawa","mittsuno_takara.txt",""
"136","akutagawa","mittsuno_takara.txt","第一の農夫そう云う話だ。"
"137","akutagawa","mittsuno_takara.txt","なんでも御壻になる人は、黒ん坊の王様だと云うじゃないか？"
"138","akutagawa","mittsuno_takara.txt","第二の農夫しかし王女はあの王様が大嫌いだと云う噂だぜ。"
"139","akutagawa","mittsuno_takara.txt",""
"140","akutagawa","mittsuno_takara.txt","第一の農夫嫌いなればお止しなされば好いのに。"
"141","akutagawa","mittsuno_takara.txt",""
"142","akutagawa","mittsuno_takara.txt","主人ところがその黒ん坊の王様は、三つの宝ものを持っている。"
"143","akutagawa","mittsuno_takara.txt","第一が千里飛べる長靴、第二が鉄さえ切れる剣、第三が姿の隠れるマントル、――それを皆｜献上すると云うものだから、欲の深いこの国の王様は、王女をやるとおっしゃったのだそうだ。"
"144","akutagawa","mittsuno_takara.txt",""
"145","akutagawa","mittsuno_takara.txt","第二の農夫御可哀そうなのは王女御一人だな。"
"146","akutagawa","mittsuno_takara.txt",""
"147","akutagawa","mittsuno_takara.txt","第一の農夫誰か王女をお助け申すものはないだろうか？"
"148","akutagawa","mittsuno_takara.txt","主人いや、いろいろの国の王子の中には、そう云う人もあるそうだが、何分あの黒ん坊の王様にはかなわないから、みんな指を啣えているのだとさ。"
"149","akutagawa","mittsuno_takara.txt",""
"150","akutagawa","mittsuno_takara.txt","第二の農夫おまけに欲の深い王様は、王女を人に盗まれないように、竜の番人を置いてあるそうだ。"
"151","akutagawa","mittsuno_takara.txt",""
"152","akutagawa","mittsuno_takara.txt","主人何、竜じゃない、兵隊だそうだ。"
"153","akutagawa","mittsuno_takara.txt",""
"154","akutagawa","mittsuno_takara.txt","第一の農夫わたしが魔法でも知っていれば、まっ先に御助け申すのだが、――"
"155","akutagawa","mittsuno_takara.txt","主人当り前さ、わたしも魔法を知っていれば、お前さんなどに任せて置きはしない。"
"156","akutagawa","mittsuno_takara.txt","（一同笑い出す）"
"157","akutagawa","mittsuno_takara.txt","王子（突然一同の中へ飛び出しながら）よし心配するな！きっとわたしが助けて見せる。"
"158","akutagawa","mittsuno_takara.txt",""
"159","akutagawa","mittsuno_takara.txt","一同（驚いたように）あなたが※"
"160","akutagawa","mittsuno_takara.txt","王子そうだ、黒ん坊の王などは何人でも来い。"
"161","akutagawa","mittsuno_takara.txt","（腕組をしたまま、一同を見まわす）わたしは片っ端から退治して見せる。"
"162","akutagawa","mittsuno_takara.txt",""
"163","akutagawa","mittsuno_takara.txt","主人ですがあの王様には、三つの宝があるそうです。"
"164","akutagawa","mittsuno_takara.txt","第一には千里飛ぶ長靴、第二には、――"
"165","akutagawa","mittsuno_takara.txt","王子鉄でも切れる剣か？そんな物はわたしも持っている。"
"166","akutagawa","mittsuno_takara.txt","この長靴を見ろ。"
"167","akutagawa","mittsuno_takara.txt","この剣を見ろ。"
"168","akutagawa","mittsuno_takara.txt","この古いマントルを見ろ。"
"169","akutagawa","mittsuno_takara.txt","黒ん坊の王が持っているのと、寸分も違わない宝ばかりだ。"
"170","akutagawa","mittsuno_takara.txt",""
"171","akutagawa","mittsuno_takara.txt","一同（再び驚いたように）その靴が※その剣が※そのマントルが※"
"172","akutagawa","mittsuno_takara.txt","主人（疑わしそうに）しかしその長靴には、穴があいているじゃありませんか？"
"173","akutagawa","mittsuno_takara.txt","王子それは穴があいている。"
"174","akutagawa","mittsuno_takara.txt","が、穴はあいていても、一飛びに千里飛ばれるのだ。"
"175","akutagawa","mittsuno_takara.txt",""
"176","akutagawa","mittsuno_takara.txt","主人ほんとうですか？"
"177","akutagawa","mittsuno_takara.txt","王子（憐むように）お前には嘘だと思われるかも知れない。"
"178","akutagawa","mittsuno_takara.txt","よし、それならば飛んで見せる。"
"179","akutagawa","mittsuno_takara.txt","入口の戸をあけて置いてくれ。"
"180","akutagawa","mittsuno_takara.txt","好いか。"
"181","akutagawa","mittsuno_takara.txt","飛び上ったと思うと見えなくなるぞ。"
"182","akutagawa","mittsuno_takara.txt",""
"183","akutagawa","mittsuno_takara.txt","主人その前に御勘定を頂きましょうか？"
"184","akutagawa","mittsuno_takara.txt","王子何、すぐに帰って来る。"
"185","akutagawa","mittsuno_takara.txt","土産には何を持って来てやろう。"
"186","akutagawa","mittsuno_takara.txt","イタリアの柘榴か、イスパニアの真桑瓜か、それともずっと遠いアラビアの無花果か？"
"187","akutagawa","mittsuno_takara.txt","主人御土産ならば何でも結構です。"
"188","akutagawa","mittsuno_takara.txt","まあ飛んで見せて下さい。"
"189","akutagawa","mittsuno_takara.txt",""
"190","akutagawa","mittsuno_takara.txt","王子では飛ぶぞ。"
"191","akutagawa","mittsuno_takara.txt","一、二、三！"
"192","akutagawa","mittsuno_takara.txt",""
"193","akutagawa","mittsuno_takara.txt","王子は勢好く飛び上る。"
"194","akutagawa","mittsuno_takara.txt","が、戸口へも届かない内に、どたりと尻餅をついてしまう。"
"195","akutagawa","mittsuno_takara.txt",""
"196","akutagawa","mittsuno_takara.txt","一同どっと笑い立てる。"
"197","akutagawa","mittsuno_takara.txt",""
"198","akutagawa","mittsuno_takara.txt",""
"199","akutagawa","mittsuno_takara.txt","主人こんな事だろうと思ったよ。"
"200","akutagawa","mittsuno_takara.txt",""
"201","akutagawa","mittsuno_takara.txt","第一の農夫干里どころか、二三間も飛ばなかったぜ。"
"202","akutagawa","mittsuno_takara.txt",""
"203","akutagawa","mittsuno_takara.txt","第二の農夫何、千里飛んだのさ。"
"204","akutagawa","mittsuno_takara.txt","一度千里飛んで置いて、また千里飛び返ったから、もとの所へ来てしまったのだろう。"
"205","akutagawa","mittsuno_takara.txt",""
"206","akutagawa","mittsuno_takara.txt","第一の農夫冗談じゃない。"
"207","akutagawa","mittsuno_takara.txt","そんな莫迦な事があるものか。"
"208","akutagawa","mittsuno_takara.txt",""
"209","akutagawa","mittsuno_takara.txt",""
"210","akutagawa","mittsuno_takara.txt","一同大笑いになる。"
"211","akutagawa","mittsuno_takara.txt","王子はすごすご起き上りながら、酒場の外へ行こうとする。"
"212","akutagawa","mittsuno_takara.txt",""
"213","akutagawa","mittsuno_takara.txt",""
"214","akutagawa","mittsuno_takara.txt","主人もしもし御勘定を置いて行って下さい。"
"215","akutagawa","mittsuno_takara.txt",""
"216","akutagawa","mittsuno_takara.txt",""
"217","akutagawa","mittsuno_takara.txt","王子無言のまま、金を投げる。"
"218","akutagawa","mittsuno_takara.txt",""
"219","akutagawa","mittsuno_takara.txt",""
"220","akutagawa","mittsuno_takara.txt","第二の農夫御土産は？"
"221","akutagawa","mittsuno_takara.txt","王子（剣の柄へ手をかける）何だと？"
"222","akutagawa","mittsuno_takara.txt","第二の農夫（尻ごみしながら）いえ、何とも云いはしません。"
"223","akutagawa","mittsuno_takara.txt","（独り語のように）剣だけは首くらい斬れるかも知れない。"
"224","akutagawa","mittsuno_takara.txt",""
"225","akutagawa","mittsuno_takara.txt","主人（なだめるように）まあ、あなたなどは御年若なのですから、一先御父様の御国へお帰りなさい。"
"226","akutagawa","mittsuno_takara.txt","いくらあなたが騒いで見たところが、とても黒ん坊の王様にはかないはしません。"
"227","akutagawa","mittsuno_takara.txt","とかく人間と云う者は、何でも身のほどを忘れないように慎み深くするのが上分別です。"
"228","akutagawa","mittsuno_takara.txt",""
"229","akutagawa","mittsuno_takara.txt","一同そうなさい。"
"230","akutagawa","mittsuno_takara.txt","そうなさい。"
"231","akutagawa","mittsuno_takara.txt","悪い事は云いはしません。"
"232","akutagawa","mittsuno_takara.txt",""
"233","akutagawa","mittsuno_takara.txt","王子わたしは何でも、――何でも出来ると思ったのに、（突然涙を落す）お前たちにも恥ずかしい（顔を隠しながら）ああ、このまま消えてもしまいたいようだ。"
"234","akutagawa","mittsuno_takara.txt",""
"235","akutagawa","mittsuno_takara.txt","第一の農夫そのマントルを着て御覧なさい。"
"236","akutagawa","mittsuno_takara.txt","そうすれば消えるかも知れません。"
"237","akutagawa","mittsuno_takara.txt",""
"238","akutagawa","mittsuno_takara.txt","王子畜生！（じだんだを踏む）よし、いくらでも莫迦にしろ。"
"239","akutagawa","mittsuno_takara.txt","わたしはきっと黒ん坊の王から可哀そうな王女を助けて見せる。"
"240","akutagawa","mittsuno_takara.txt","長靴は千里飛ばれなかったが、まだ剣もある。"
"241","akutagawa","mittsuno_takara.txt","マントルも、――（一生懸命に）いや、空手でも助けて見せる。"
"242","akutagawa","mittsuno_takara.txt","その時に後悔しないようにしろ。"
"243","akutagawa","mittsuno_takara.txt","（気違いのように酒場を飛び出してしまう。"
"244","akutagawa","mittsuno_takara.txt","）"
"245","akutagawa","mittsuno_takara.txt","主人困ったものだ、黒ん坊の王様に殺されなければ好いが、――"
"246","akutagawa","mittsuno_takara.txt",""
"247","akutagawa","mittsuno_takara.txt",""
"248","akutagawa","mittsuno_takara.txt","三"
"249","akutagawa","mittsuno_takara.txt",""
"250","akutagawa","mittsuno_takara.txt",""
"251","akutagawa","mittsuno_takara.txt","王城の庭。"
"252","akutagawa","mittsuno_takara.txt","薔薇の花の中に噴水が上っている。"
"253","akutagawa","mittsuno_takara.txt","始は誰もいない。"
"254","akutagawa","mittsuno_takara.txt","しばらくの後、マントルを着た王子が出て来る。"
"255","akutagawa","mittsuno_takara.txt",""
"256","akutagawa","mittsuno_takara.txt",""
"257","akutagawa","mittsuno_takara.txt","王子やはりこのマントルは着たと思うと、たちまち姿が隠れると見える。"
"258","akutagawa","mittsuno_takara.txt","わたしは城の門をはいってから、兵卒にも遇えば腰元にも遇った。"
"259","akutagawa","mittsuno_takara.txt","が、誰も咎めたものはない。"
"260","akutagawa","mittsuno_takara.txt","このマントルさえ着ていれば、この薔薇を吹いている風のように、王女の部屋へもはいれるだろう。"
"261","akutagawa","mittsuno_takara.txt","――おや、あそこへ歩いて来たのは、噂に聞いた王女じゃないか？どこかへ一時身を隠してから、――何、そんな必要はない、わたしはここに立っていても、王女の眼には見えないはずだ。"
"262","akutagawa","mittsuno_takara.txt",""
"263","akutagawa","mittsuno_takara.txt",""
"264","akutagawa","mittsuno_takara.txt","王女は噴水の縁へ来ると、悲しそうにため息をする。"
"265","akutagawa","mittsuno_takara.txt",""
"266","akutagawa","mittsuno_takara.txt",""
"267","akutagawa","mittsuno_takara.txt","王女わたしは何と云う不仕合せなのだろう。"
"268","akutagawa","mittsuno_takara.txt","もう一週間もたたない内に、あの憎らしい黒ん坊の王は、わたしをアフリカへつれて行ってしまう。"
"269","akutagawa","mittsuno_takara.txt",""
"270","akutagawa","mittsuno_takara.txt",""
"271","akutagawa","mittsuno_takara.txt","獅子や鰐のいるアフリカへ、（そこの芝の上に坐りながら）わたしはいつまでもこの城にいたい。"
"272","akutagawa","mittsuno_takara.txt","この薔薇の花の中に、噴水の音を聞いていたい。"
"273","akutagawa","mittsuno_takara.txt","……"
"274","akutagawa","mittsuno_takara.txt",""
"275","akutagawa","mittsuno_takara.txt","王子何と云う美しい王女だろう。"
"276","akutagawa","mittsuno_takara.txt","わたしはたとい命を捨てても、この王女を助けて見せる。"
"277","akutagawa","mittsuno_takara.txt",""
"278","akutagawa","mittsuno_takara.txt","王女（驚いたように王子を見ながら）誰です、あなたは？"
"279","akutagawa","mittsuno_takara.txt","王子（独り語のように）しまった！声を出したのは悪かったのだ！"
"280","akutagawa","mittsuno_takara.txt","王女声を出したのが悪い？気違いかしら？あんな可愛い顔をしているけれども、――"
"281","akutagawa","mittsuno_takara.txt","王子顔？あなたにはわたしの顔が見えるのですか？"
"282","akutagawa","mittsuno_takara.txt","王女見えますわ。"
"283","akutagawa","mittsuno_takara.txt","まあ、何を不思議そうに考えていらっしゃるの？"
"284","akutagawa","mittsuno_takara.txt","王子このマントルも見えますか？"
"285","akutagawa","mittsuno_takara.txt","王女ええ、ずいぶん古いマントルじゃありませんか？"
"286","akutagawa","mittsuno_takara.txt","王子（落胆したように）わたしの姿は見えないはずなのですがね。"
"287","akutagawa","mittsuno_takara.txt",""
"288","akutagawa","mittsuno_takara.txt","王女（驚いたように）どうして？"
"289","akutagawa","mittsuno_takara.txt","王子これは一度着さえすれば、姿が隠れるマントルなのです。"
"290","akutagawa","mittsuno_takara.txt",""
"291","akutagawa","mittsuno_takara.txt","王女それはあの黒ん坊の王のマントルでしょう。"
"292","akutagawa","mittsuno_takara.txt",""
"293","akutagawa","mittsuno_takara.txt","王子いえ、これもそうなのです。"
"294","akutagawa","mittsuno_takara.txt",""
"295","akutagawa","mittsuno_takara.txt","王女だって姿が隠れないじゃありませんか？"
"296","akutagawa","mittsuno_takara.txt","王子兵卒や腰元に遇った時は、確かに姿が隠れたのですがね。"
"297","akutagawa","mittsuno_takara.txt","その証拠には誰に遇っても、咎められた事がなかったのですから。"
"298","akutagawa","mittsuno_takara.txt",""
"299","akutagawa","mittsuno_takara.txt","王女（笑い出す）それはそのはずですわ。"
"300","akutagawa","mittsuno_takara.txt","そんな古いマントルを着ていらっしゃれば下男か何かと思われますもの。"
"301","akutagawa","mittsuno_takara.txt",""
"302","akutagawa","mittsuno_takara.txt","王子下男！（落胆したように坐ってしまう）やはりこの長靴と同じ事だ。"
"303","akutagawa","mittsuno_takara.txt",""
"304","akutagawa","mittsuno_takara.txt","王女その長靴もどうかしましたの？"
"305","akutagawa","mittsuno_takara.txt","王子これも千里飛ぶ長靴なのです。"
"306","akutagawa","mittsuno_takara.txt",""
"307","akutagawa","mittsuno_takara.txt","王女黒ん坊の王の長靴のように？"
"308","akutagawa","mittsuno_takara.txt","王子ええ、――ところがこの間飛んで見たら、たった二三間も飛べないのです。"
"309","akutagawa","mittsuno_takara.txt","御覧なさい。"
"310","akutagawa","mittsuno_takara.txt","まだ剣もあります。"
"311","akutagawa","mittsuno_takara.txt","これは鉄でも切れるはずなのですが、――"
"312","akutagawa","mittsuno_takara.txt","王女何か切って御覧になって？"
"313","akutagawa","mittsuno_takara.txt","王子いえ、黒ん坊の王の首を斬るまでは、何も斬らないつもりなのです。"
"314","akutagawa","mittsuno_takara.txt",""
"315","akutagawa","mittsuno_takara.txt","王女あら、あなたは黒ん坊の王と、腕競べをなさりにいらしったの？"
"316","akutagawa","mittsuno_takara.txt","王子いえ、腕競べなどに来たのじゃありません。"
"317","akutagawa","mittsuno_takara.txt","あなたを助けに来たのです。"
"318","akutagawa","mittsuno_takara.txt",""
"319","akutagawa","mittsuno_takara.txt","王女ほんとうに？"
"320","akutagawa","mittsuno_takara.txt","王子ほんとうです。"
"321","akutagawa","mittsuno_takara.txt",""
"322","akutagawa","mittsuno_takara.txt","王女まあ、嬉しい！"
"323","akutagawa","mittsuno_takara.txt",""
"324","akutagawa","mittsuno_takara.txt","突然黒ん坊の王が現れる。"
"325","akutagawa","mittsuno_takara.txt","王子と王女とはびっくりする。"
"326","akutagawa","mittsuno_takara.txt",""
"327","akutagawa","mittsuno_takara.txt",""
"328","akutagawa","mittsuno_takara.txt","黒ん坊の王今日は。"
"329","akutagawa","mittsuno_takara.txt","わたしは今アフリカから、一飛びに飛んで来たのです。"
"330","akutagawa","mittsuno_takara.txt","どうです、わたしの長靴の力は？"
"331","akutagawa","mittsuno_takara.txt","王女（冷淡に）ではもう一度アフリカへ行っていらっしゃい。"
"332","akutagawa","mittsuno_takara.txt",""
"333","akutagawa","mittsuno_takara.txt","王いや、今日はあなたと一しょに、ゆっくり御話がしたいのです。"
"334","akutagawa","mittsuno_takara.txt","（王子を見る）誰ですか、その下男は？"
"335","akutagawa","mittsuno_takara.txt","王子下男？（腹立たしそうに立ち上る）わたしは王子です。"
"336","akutagawa","mittsuno_takara.txt","王女を助けに来た王子です。"
"337","akutagawa","mittsuno_takara.txt","わたしがここにいる限りは、指一本も王女にはささせません。"
"338","akutagawa","mittsuno_takara.txt",""
"339","akutagawa","mittsuno_takara.txt","王（わざと叮嚀に）わたしは三つの宝を持っています。"
"340","akutagawa","mittsuno_takara.txt","あなたはそれを知っていますか？"
"341","akutagawa","mittsuno_takara.txt","王子剣と長靴とマントルですか？なるほどわたしの長靴は一町も飛ぶ事は出来ません。"
"342","akutagawa","mittsuno_takara.txt","しかし王女と一しょならば、この長靴をはいていても、千里や二千里は驚きません。"
"343","akutagawa","mittsuno_takara.txt","またこのマントルを御覧なさい。"
"344","akutagawa","mittsuno_takara.txt","わたしが下男と思われたため、王女の前へも来られたのは、やはりマントルのおかげです。"
"345","akutagawa","mittsuno_takara.txt","これでも王子の姿だけは、隠す事が出来たじゃありませんか？"
"346","akutagawa","mittsuno_takara.txt","王（嘲笑う）生意気な！わたしのマントルの力を見るが好い。"
"347","akutagawa","mittsuno_takara.txt","（マントルを着る。"
"348","akutagawa","mittsuno_takara.txt","同時に消え失せる）"
"349","akutagawa","mittsuno_takara.txt","王女（手を打ちながら）ああ、もう消えてしまいました。"
"350","akutagawa","mittsuno_takara.txt","わたしはあの人が消えてしまうと、ほんとうに嬉しくてたまりませんわ。"
"351","akutagawa","mittsuno_takara.txt",""
"352","akutagawa","mittsuno_takara.txt","王子ああ云うマントルも便利ですね。"
"353","akutagawa","mittsuno_takara.txt","ちょうどわたしたちのために出来ているようです。"
"354","akutagawa","mittsuno_takara.txt",""
"355","akutagawa","mittsuno_takara.txt","王（突然また現われる。"
"356","akutagawa","mittsuno_takara.txt","忌々しそうに）そうです。"
"357","akutagawa","mittsuno_takara.txt","あなた方のために出来ているようなものです。"
"358","akutagawa","mittsuno_takara.txt","わたしには役にも何にもたたない。"
"359","akutagawa","mittsuno_takara.txt","（マントルを投げ捨てる）しかしわたしは剣を持っている。"
"360","akutagawa","mittsuno_takara.txt","（急に王子を睨みながら）あなたはわたしの幸福を奪うものだ。"
"361","akutagawa","mittsuno_takara.txt","さあ尋常に勝負をしよう。"
"362","akutagawa","mittsuno_takara.txt","わたしの剣は鉄でも切れる。"
"363","akutagawa","mittsuno_takara.txt","あなたの首位は何でもない。"
"364","akutagawa","mittsuno_takara.txt","（剣を抜く）"
